ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-19 17:12:29,node-e,0,82.0,214.4,11507,24564
2025-11-19 17:12:31,node-g,0,91.0,212.8,9919,24564
2025-11-19 17:12:32,node-h,0,91.0,210.9,9919,24564
2025-11-19 17:12:33,node-f,0,97.0,201.9,11525,24564
2025-11-19 17:12:34,node-e,0,90.0,220.0,11507,24564
2025-11-19 17:12:36,node-g,0,4.0,194.2,9919,24564
2025-11-19 17:12:37,node-h,0,91.0,204.8,9919,24564
2025-11-19 17:12:38,node-f,0,83.0,214.1,11525,24564
2025-11-19 17:12:39,node-e,0,84.0,209.4,11507,24564
2025-11-19 17:12:41,node-g,0,92.0,213.3,9919,24564
2025-11-19 17:12:42,node-h,0,92.0,213.8,9919,24564
2025-11-19 17:12:43,node-f,0,82.0,208.2,11525,24564
2025-11-19 17:12:44,node-e,0,83.0,212.1,11507,24564
2025-11-19 17:12:46,node-g,0,90.0,211.4,9919,24564
2025-11-19 17:12:47,node-h,0,91.0,212.4,9919,24564
2025-11-19 17:12:48,node-f,0,87.0,206.3,11525,24564
2025-11-19 17:12:49,node-e,0,88.0,213.9,11507,24564
2025-11-19 17:12:51,node-g,0,91.0,210.6,9919,24564
2025-11-19 17:12:52,node-h,0,91.0,214.1,9919,24564
2025-11-19 17:12:53,node-f,0,98.0,211.9,11525,24564
2025-11-19 17:12:54,node-e,0,95.0,211.7,11507,24564
2025-11-19 17:12:56,node-g,0,92.0,205.7,9919,24564
2025-11-19 17:12:57,node-h,0,92.0,214.5,9919,24564
2025-11-19 17:12:58,node-f,0,82.0,204.1,11525,24564
2025-11-19 17:12:59,node-e,0,83.0,211.0,11507,24564
2025-11-19 17:13:01,node-g,0,91.0,206.9,9919,24564
2025-11-19 17:13:02,node-h,0,90.0,215.5,9919,24564
2025-11-19 17:13:03,node-f,0,81.0,205.6,11525,24564
2025-11-19 17:13:04,node-e,0,65.0,211.8,11507,24564
2025-11-19 17:13:06,node-g,0,90.0,207.3,9919,24564
2025-11-19 17:13:07,node-h,0,91.0,215.6,9919,24564
2025-11-19 17:13:08,node-f,0,81.0,208.6,11525,24564
2025-11-19 17:13:09,node-e,0,86.0,207.9,11507,24564
2025-11-19 17:13:11,node-g,0,89.0,206.2,9919,24564
2025-11-19 17:13:12,node-h,0,92.0,213.1,9919,24564
2025-11-19 17:13:13,node-f,0,92.0,211.7,11525,24564
2025-11-19 17:13:14,node-e,0,83.0,215.2,11507,24564
2025-11-19 17:13:16,node-g,0,78.0,206.6,9919,24564
2025-11-19 17:13:17,node-h,0,91.0,212.7,9919,24564
2025-11-19 17:13:18,node-f,0,84.0,207.3,11525,24564
2025-11-19 17:13:19,node-e,0,82.0,214.2,11507,24564
2025-11-19 17:13:21,node-g,0,89.0,206.8,9919,24564
2025-11-19 17:13:22,node-h,0,91.0,212.5,9919,24564
2025-11-19 17:13:23,node-f,0,82.0,214.7,11525,24564
2025-11-19 17:13:24,node-e,0,92.0,212.2,11507,24564
2025-11-19 17:13:26,node-g,0,77.0,207.9,9919,24564
2025-11-19 17:13:27,node-h,0,91.0,211.8,9919,24564
2025-11-19 17:13:28,node-f,0,79.0,211.5,11525,24564
2025-11-19 17:13:29,node-e,0,81.0,212.5,11507,24564
2025-11-19 17:13:31,node-g,0,91.0,213.5,9919,24564
2025-11-19 17:13:32,node-h,0,92.0,212.7,9919,24564
2025-11-19 17:13:33,node-f,0,0.0,108.1,11525,24564
2025-11-19 17:13:34,node-e,0,0.0,112.4,11507,24564
2025-11-19 17:13:36,node-g,0,91.0,210.1,9919,24564
2025-11-19 17:13:37,node-h,0,91.0,206.8,9919,24564
2025-11-19 17:13:38,node-f,0,82.0,138.7,11525,24564
2025-11-19 17:13:39,node-e,0,83.0,216.1,11507,24564
2025-11-19 17:13:41,node-g,0,91.0,213.4,9919,24564
2025-11-19 17:13:42,node-h,0,90.0,210.4,9919,24564
2025-11-19 17:13:43,node-f,0,98.0,203.3,11525,24564
2025-11-19 17:13:44,node-e,0,88.0,211.1,11507,24564
2025-11-19 17:13:46,node-g,0,91.0,210.2,9919,24564
2025-11-19 17:13:47,node-h,0,93.0,213.0,9919,24564
2025-11-19 17:13:48,node-f,0,84.0,205.8,11525,24564
2025-11-19 17:13:49,node-e,0,84.0,211.3,11507,24564
2025-11-19 17:13:51,node-g,0,92.0,209.2,9919,24564
2025-11-19 17:13:52,node-h,0,90.0,215.0,9919,24564
2025-11-19 17:13:53,node-f,0,81.0,202.6,11525,24564
2025-11-19 17:13:54,node-e,0,96.0,215.4,11507,24564
2025-11-19 17:13:56,node-g,0,89.0,212.6,9919,24564
2025-11-19 17:13:57,node-h,0,91.0,211.2,9919,24564
2025-11-19 17:13:58,node-f,0,85.0,201.8,11525,24564
2025-11-19 17:13:59,node-e,0,84.0,216.0,11507,24564
2025-11-19 17:14:01,node-g,0,92.0,212.0,9919,24564
2025-11-19 17:14:02,node-h,0,92.0,214.2,9919,24564
2025-11-19 17:14:03,node-f,0,79.0,209.4,11525,24564
2025-11-19 17:14:04,node-e,0,92.0,211.8,11507,24564
2025-11-19 17:14:06,node-g,0,90.0,211.6,9919,24564
2025-11-19 17:14:07,node-h,0,92.0,215.5,9919,24564
2025-11-19 17:14:08,node-f,0,98.0,203.9,11525,24564
2025-11-19 17:14:09,node-e,0,83.0,216.5,11507,24564
2025-11-19 17:14:11,node-g,0,91.0,213.1,9919,24564
2025-11-19 17:14:12,node-h,0,92.0,212.4,9919,24564
2025-11-19 17:14:13,node-f,0,82.0,204.0,11525,24564
2025-11-19 17:14:14,node-e,0,84.0,211.9,11507,24564
2025-11-19 17:14:16,node-g,0,90.0,210.5,9919,24564
2025-11-19 17:14:17,node-h,0,91.0,215.6,9919,24564
2025-11-19 17:14:18,node-f,0,62.0,204.9,11525,24564
2025-11-19 17:14:19,node-e,0,89.0,208.4,11507,24564
2025-11-19 17:14:21,node-g,0,91.0,211.5,9919,24564
2025-11-19 17:14:22,node-h,0,90.0,214.1,9919,24564
2025-11-19 17:14:23,node-f,0,80.0,208.1,11525,24564
2025-11-19 17:14:24,node-e,0,83.0,217.7,11507,24564
2025-11-19 17:14:26,node-g,0,91.0,208.8,9919,24564
2025-11-19 17:14:27,node-h,0,93.0,212.4,9919,24564
2025-11-19 17:14:28,node-f,0,82.0,215.1,11525,24564
2025-11-19 17:14:29,node-e,0,82.0,205.6,11507,24564
2025-11-19 17:14:31,node-g,0,91.0,211.3,9919,24564
2025-11-19 17:14:32,node-h,0,91.0,211.7,9919,24564
2025-11-19 17:14:33,node-f,0,87.0,208.9,11525,24564
2025-11-19 17:14:34,node-e,0,98.0,210.8,11507,24564
2025-11-19 17:14:36,node-g,0,91.0,213.2,9919,24564
2025-11-19 17:14:37,node-h,0,92.0,215.3,9919,24564
2025-11-19 17:14:38,node-f,0,82.0,214.8,11525,24564
2025-11-19 17:14:39,node-e,0,83.0,211.4,11507,24564
2025-11-19 17:14:41,node-g,0,91.0,208.7,9919,24564
2025-11-19 17:14:42,node-h,0,93.0,216.3,9919,24564
2025-11-19 17:14:43,node-f,0,95.0,208.6,11525,24564
2025-11-19 17:14:44,node-e,0,88.0,211.1,11507,24564
2025-11-19 17:14:46,node-g,0,89.0,212.3,9919,24564
2025-11-19 17:14:47,node-h,0,91.0,212.7,9919,24564
2025-11-19 17:14:48,node-f,0,83.0,214.7,11525,24564
2025-11-19 17:14:49,node-e,0,80.0,210.2,11507,24564
2025-11-19 17:14:51,node-g,0,0.0,179.7,9919,24564
2025-11-19 17:14:52,node-h,0,97.0,207.5,9919,24564
2025-11-19 17:14:53,node-f,0,90.0,207.4,11525,24564
2025-11-19 17:14:54,node-e,0,92.0,213.5,11507,24564
2025-11-19 17:14:56,node-g,0,1.0,156.7,9919,24564
2025-11-19 17:14:57,node-h,0,91.0,156.7,9919,24564
2025-11-19 17:14:58,node-f,0,83.0,216.1,11525,24564
2025-11-19 17:14:59,node-e,0,84.0,213.5,11507,24564
2025-11-19 17:15:01,node-g,0,94.0,215.4,9919,24564
2025-11-19 17:15:02,node-h,0,91.0,214.5,9919,24564
2025-11-19 17:15:03,node-f,0,82.0,215.6,11525,24564
2025-11-19 17:15:05,node-e,0,90.0,211.4,11507,24564
2025-11-19 17:15:06,node-g,0,91.0,210.9,9919,24564
2025-11-19 17:15:07,node-h,0,91.0,213.5,9919,24564
2025-11-19 17:15:08,node-f,0,83.0,208.0,11525,24564
2025-11-19 17:15:10,node-e,0,83.0,214.9,11507,24564
2025-11-19 17:15:11,node-g,0,92.0,215.8,9919,24564
2025-11-19 17:15:12,node-h,0,94.0,216.4,9919,24564
2025-11-19 17:15:13,node-f,0,82.0,213.2,11525,24564
2025-11-19 17:15:15,node-e,0,98.0,214.1,11507,24564
2025-11-19 17:15:16,node-g,0,91.0,215.3,9919,24564
2025-11-19 17:15:17,node-h,0,92.0,213.9,9919,24564
2025-11-19 17:15:18,node-f,0,89.0,210.3,11525,24564
2025-11-19 17:15:20,node-e,0,83.0,217.4,11507,24564
2025-11-19 17:15:21,node-g,0,90.0,214.4,9919,24564
2025-11-19 17:15:22,node-h,0,90.0,212.9,9919,24564
2025-11-19 17:15:23,node-f,0,84.0,211.0,11525,24564
2025-11-19 17:15:25,node-e,0,86.0,215.0,11507,24564
2025-11-19 17:15:27,node-g,0,91.0,212.1,9919,24564
2025-11-19 17:15:27,node-h,0,91.0,215.8,9919,24564
2025-11-19 17:15:28,node-f,0,93.0,211.2,11525,24564
2025-11-19 17:15:30,node-e,0,84.0,218.1,11507,24564
2025-11-19 17:15:32,node-g,0,90.0,213.0,9919,24564
2025-11-19 17:15:32,node-h,0,92.0,211.1,9919,24564
2025-11-19 17:15:33,node-f,0,81.0,197.0,11525,24564
2025-11-19 17:15:35,node-e,0,81.0,212.3,11507,24564
2025-11-19 17:15:37,node-g,0,90.0,214.3,9919,24564
2025-11-19 17:15:37,node-h,0,91.0,214.7,9919,24564
2025-11-19 17:15:38,node-f,0,0.0,121.7,11525,24564
2025-11-19 17:15:40,node-e,0,0.0,112.9,11507,24564
2025-11-19 17:15:42,node-g,0,91.0,212.1,9919,24564
2025-11-19 17:15:42,node-h,0,91.0,211.9,9919,24564
2025-11-19 17:15:43,node-f,0,82.0,167.9,11525,24564
2025-11-19 17:15:45,node-e,0,98.0,216.7,11507,24564
2025-11-19 17:15:47,node-g,0,91.0,215.4,9919,24564
2025-11-19 17:15:47,node-h,0,91.0,213.4,9919,24564
2025-11-19 17:15:48,node-f,0,83.0,212.9,11525,24564
2025-11-19 17:15:50,node-e,0,83.0,214.1,11507,24564
2025-11-19 17:15:52,node-g,0,90.0,212.8,9919,24564
2025-11-19 17:15:52,node-h,0,91.0,212.0,9919,24564
2025-11-19 17:15:53,node-f,0,87.0,207.8,11525,24564
2025-11-19 17:15:55,node-e,0,88.0,213.0,11507,24564
2025-11-19 17:15:57,node-g,0,91.0,208.9,9919,24564
2025-11-19 17:15:57,node-h,0,92.0,214.7,9919,24564
2025-11-19 17:15:59,node-f,0,80.0,206.5,11525,24564
2025-11-19 17:16:00,node-e,0,93.0,217.5,11507,24564
2025-11-19 17:16:02,node-g,0,92.0,206.7,9919,24564
2025-11-19 17:16:02,node-h,0,91.0,214.0,9919,24564
2025-11-19 17:16:04,node-f,0,84.0,210.9,11525,24564
2025-11-19 17:16:05,node-e,0,86.0,212.8,11507,24564
2025-11-19 17:16:07,node-g,0,91.0,205.2,9919,24564
2025-11-19 17:16:07,node-h,0,90.0,214.1,9919,24564
2025-11-19 17:16:09,node-f,0,80.0,212.4,11525,24564
2025-11-19 17:16:10,node-e,0,93.0,212.5,11507,24564
2025-11-19 17:16:12,node-g,0,90.0,210.2,9919,24564
2025-11-19 17:16:12,node-h,0,91.0,211.9,9919,24564
2025-11-19 17:16:14,node-f,0,84.0,206.0,11525,24564
2025-11-19 17:16:15,node-e,0,82.0,215.9,11507,24564
2025-11-19 17:16:17,node-g,0,91.0,206.8,9919,24564
2025-11-19 17:16:17,node-h,0,91.0,216.2,9919,24564
2025-11-19 17:16:19,node-f,0,82.0,209.9,11525,24564
2025-11-19 17:16:20,node-e,0,91.0,211.5,11507,24564
2025-11-19 17:16:22,node-g,0,93.0,204.0,9919,24564
2025-11-19 17:16:22,node-h,0,91.0,213.4,9919,24564
2025-11-19 17:16:24,node-f,0,97.0,210.9,11525,24564
2025-11-19 17:16:25,node-e,0,84.0,217.6,11507,24564
2025-11-19 17:16:27,node-g,0,86.0,209.5,9919,24564
2025-11-19 17:16:27,node-h,0,92.0,213.6,9919,24564
2025-11-19 17:16:29,node-f,0,85.0,207.3,11525,24564
2025-11-19 17:16:30,node-e,0,84.0,211.9,11507,24564
2025-11-19 17:16:32,node-g,0,88.0,214.7,9919,24564
2025-11-19 17:16:32,node-h,0,91.0,214.2,9919,24564
2025-11-19 17:16:34,node-f,0,92.0,208.8,11525,24564
2025-11-19 17:16:35,node-e,0,82.0,217.5,11507,24564
2025-11-19 17:16:37,node-g,0,88.0,211.2,9919,24564
2025-11-19 17:16:38,node-h,0,92.0,205.1,9919,24564
2025-11-19 17:16:39,node-f,0,82.0,209.0,11525,24564
2025-11-19 17:16:40,node-e,0,90.0,210.3,11507,24564
2025-11-19 17:16:42,node-g,0,91.0,212.0,9919,24564
2025-11-19 17:16:43,node-h,0,91.0,208.0,9919,24564
2025-11-19 17:16:44,node-f,0,81.0,213.9,11525,24564
2025-11-19 17:16:45,node-e,0,83.0,211.0,11507,24564
