ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-11 01:13:15,node_8303,0,0.0,15.502,0.0,0.0
2026-01-11 01:13:15,node_8301,0,99.0,201.633,0.0,0.0
2026-01-11 01:13:15,node_8302,0,0.0,18.028,0.0,0.0
2026-01-11 01:13:15,node_8304,0,0.0,16.179,0.0,0.0
2026-01-11 01:13:15,node_8303,0,0.0,15.502,0.0,0.0
2026-01-11 01:13:15,node_8301,0,99.0,201.633,0.0,0.0
2026-01-11 01:13:15,node_8302,0,0.0,18.028,0.0,0.0
2026-01-11 01:13:15,node_8304,0,0.0,16.286,0.0,0.0
2026-01-11 01:13:16,node_8303,0,0.0,15.503,0.0,0.0
2026-01-11 01:13:16,node_8301,0,99.0,201.633,0.0,0.0
2026-01-11 01:13:16,node_8302,0,0.0,18.028,0.0,0.0
2026-01-11 01:13:16,node_8304,0,0.0,16.286,0.0,0.0
2026-01-11 01:13:18,node_8001,0,44.0,106.036,0.0,0.0
2026-01-11 01:13:18,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8001,0,44.0,106.036,0.0,0.0
2026-01-11 01:13:18,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8001,0,35.0,107.769,0.0,0.0
2026-01-11 01:13:18,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8001,0,35.0,107.769,0.0,0.0
2026-01-11 01:13:18,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:18,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:19,node_8303,0,0.0,15.503,0.0,0.0
2026-01-11 01:13:19,node_8301,0,99.0,201.352,0.0,0.0
2026-01-11 01:13:19,node_8302,0,0.0,18.028,0.0,0.0
2026-01-11 01:13:19,node_8304,0,0.0,16.286,0.0,0.0
2026-01-11 01:13:20,node_8303,0,0.0,15.503,0.0,0.0
2026-01-11 01:13:20,node_8301,0,99.0,201.352,0.0,0.0
2026-01-11 01:13:20,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:20,node_8304,0,0.0,16.286,0.0,0.0
2026-01-11 01:13:20,node_8303,0,0.0,15.503,0.0,0.0
2026-01-11 01:13:20,node_8301,0,99.0,201.352,0.0,0.0
2026-01-11 01:13:20,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:20,node_8304,0,0.0,16.256,0.0,0.0
2026-01-11 01:13:21,node_8303,0,0.0,15.445,0.0,0.0
2026-01-11 01:13:21,node_8301,0,99.0,201.352,0.0,0.0
2026-01-11 01:13:21,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:21,node_8304,0,0.0,16.256,0.0,0.0
2026-01-11 01:13:23,node_8001,0,35.0,107.769,0.0,0.0
2026-01-11 01:13:23,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8001,0,35.0,107.769,0.0,0.0
2026-01-11 01:13:23,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8001,0,35.0,108.214,0.0,0.0
2026-01-11 01:13:23,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8001,0,35.0,108.214,0.0,0.0
2026-01-11 01:13:23,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:23,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:24,node_8303,0,0.0,15.445,0.0,0.0
2026-01-11 01:13:24,node_8301,0,99.0,201.753,0.0,0.0
2026-01-11 01:13:24,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:24,node_8304,0,0.0,16.256,0.0,0.0
2026-01-11 01:13:25,node_8303,0,0.0,15.445,0.0,0.0
2026-01-11 01:13:25,node_8301,0,99.0,201.753,0.0,0.0
2026-01-11 01:13:25,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:25,node_8304,0,0.0,16.256,0.0,0.0
2026-01-11 01:13:25,node_8303,0,0.0,15.445,0.0,0.0
2026-01-11 01:13:25,node_8301,0,99.0,201.753,0.0,0.0
2026-01-11 01:13:25,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:25,node_8304,0,0.0,16.414,0.0,0.0
2026-01-11 01:13:26,node_8303,0,0.0,15.543,0.0,0.0
2026-01-11 01:13:26,node_8301,0,99.0,201.753,0.0,0.0
2026-01-11 01:13:26,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:26,node_8304,0,0.0,16.414,0.0,0.0
2026-01-11 01:13:28,node_8001,0,35.0,108.214,0.0,0.0
2026-01-11 01:13:28,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8001,0,35.0,108.214,0.0,0.0
2026-01-11 01:13:28,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8001,0,26.0,108.372,0.0,0.0
2026-01-11 01:13:28,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8001,0,26.0,108.372,0.0,0.0
2026-01-11 01:13:28,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:28,node_8004,0,0.0,0.0,0.0,0.0
