ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-18 21:36:10,node-e,0,56.0,190.1,5461,24564
2025-11-18 21:36:10,node-f,0,75.0,183.3,5461,24564
2025-11-18 21:36:12,node-h,0,73.0,186.5,5461,24564
2025-11-18 21:36:14,node-g,0,70.0,184.1,5461,24564
2025-11-18 21:36:15,node-e,0,48.0,189.9,5461,24564
2025-11-18 21:36:15,node-f,0,49.0,183.4,5461,24564
2025-11-18 21:36:17,node-h,0,75.0,188.9,5461,24564
2025-11-18 21:36:19,node-g,0,72.0,183.1,5461,24564
2025-11-18 21:36:20,node-e,0,78.0,195.9,5461,24564
2025-11-18 21:36:20,node-f,0,45.0,186.0,5461,24564
2025-11-18 21:36:22,node-h,0,64.0,185.7,5461,24564
2025-11-18 21:36:24,node-g,0,79.0,184.5,5461,24564
2025-11-18 21:36:25,node-e,0,66.0,193.2,5461,24564
2025-11-18 21:36:25,node-f,0,41.0,184.1,5461,24564
2025-11-18 21:36:27,node-h,0,66.0,184.9,5461,24564
2025-11-18 21:36:29,node-g,0,64.0,189.0,5461,24564
2025-11-18 21:36:30,node-e,0,74.0,194.5,5461,24564
2025-11-18 21:36:30,node-f,0,79.0,193.5,5461,24564
2025-11-18 21:36:32,node-h,0,73.0,191.6,5461,24564
2025-11-18 21:36:34,node-g,0,72.0,187.4,5461,24564
2025-11-18 21:36:35,node-e,0,69.0,201.4,5461,24564
2025-11-18 21:36:36,node-f,0,66.0,192.7,5461,24564
2025-11-18 21:36:37,node-h,0,73.0,189.3,5461,24564
2025-11-18 21:36:39,node-g,0,69.0,182.2,5461,24564
2025-11-18 21:36:40,node-e,0,70.0,193.2,5461,24564
2025-11-18 21:36:41,node-f,0,74.0,194.7,5461,24564
2025-11-18 21:36:42,node-h,0,67.0,191.9,5461,24564
2025-11-18 21:36:44,node-g,0,55.0,181.2,5461,24564
2025-11-18 21:36:45,node-e,0,69.0,196.0,5461,24564
2025-11-18 21:36:46,node-f,0,63.0,185.7,5461,24564
2025-11-18 21:36:47,node-h,0,78.0,186.9,5461,24564
2025-11-18 21:36:49,node-g,0,73.0,187.1,5461,24564
2025-11-18 21:36:50,node-e,0,69.0,192.9,5461,24564
2025-11-18 21:36:51,node-f,0,63.0,188.8,5461,24564
2025-11-18 21:36:52,node-h,0,76.0,189.6,5461,24564
2025-11-18 21:36:54,node-g,0,73.0,187.1,5461,24564
2025-11-18 21:36:55,node-e,0,69.0,199.5,5461,24564
2025-11-18 21:36:56,node-f,0,69.0,192.5,5461,24564
2025-11-18 21:36:57,node-h,0,79.0,187.6,5461,24564
2025-11-18 21:36:59,node-g,0,79.0,187.6,5461,24564
2025-11-18 21:37:00,node-e,0,74.0,195.0,5461,24564
2025-11-18 21:37:01,node-f,0,78.0,190.0,5461,24564
2025-11-18 21:37:02,node-h,0,70.0,179.9,5461,24564
2025-11-18 21:37:04,node-g,0,74.0,186.0,5461,24564
2025-11-18 21:37:05,node-e,0,72.0,197.4,5461,24564
2025-11-18 21:37:06,node-f,0,73.0,187.9,5461,24564
2025-11-18 21:37:08,node-h,0,69.0,181.9,5461,24564
2025-11-18 21:37:09,node-g,0,69.0,185.0,5461,24564
2025-11-18 21:37:10,node-e,0,77.0,199.2,5461,24564
2025-11-18 21:37:11,node-f,0,74.0,186.7,5461,24564
2025-11-18 21:37:13,node-h,0,69.0,176.7,5461,24564
2025-11-18 21:37:14,node-g,0,64.0,186.4,5461,24564
2025-11-18 21:37:15,node-e,0,63.0,193.3,5461,24564
2025-11-18 21:37:16,node-f,0,64.0,195.6,5461,24564
2025-11-18 21:37:18,node-h,0,70.0,182.5,5461,24564
2025-11-18 21:37:19,node-g,0,72.0,183.6,5461,24564
2025-11-18 21:37:20,node-e,0,72.0,193.4,5461,24564
2025-11-18 21:37:21,node-f,0,75.0,190.9,5461,24564
2025-11-18 21:37:23,node-h,0,70.0,182.8,5461,24564
2025-11-18 21:37:24,node-g,0,65.0,187.7,5461,24564
2025-11-18 21:37:25,node-e,0,76.0,197.8,5461,24564
2025-11-18 21:37:26,node-f,0,72.0,194.6,5461,24564
2025-11-18 21:37:28,node-h,0,63.0,181.4,5461,24564
2025-11-18 21:37:29,node-g,0,47.0,171.9,5461,24564
2025-11-18 21:37:30,node-e,0,97.0,147.7,5461,24564
2025-11-18 21:37:31,node-f,0,97.0,170.7,5461,24564
2025-11-18 21:37:33,node-h,0,15.0,198.9,5461,24564
2025-11-18 21:37:34,node-g,0,70.0,136.7,5461,24564
2025-11-18 21:37:35,node-e,0,59.0,197.0,5461,24564
2025-11-18 21:37:36,node-f,0,67.0,185.1,5461,24564
2025-11-18 21:37:38,node-h,0,60.0,185.8,5461,24564
2025-11-18 21:37:39,node-g,0,73.0,186.5,5461,24564
2025-11-18 21:37:40,node-e,0,67.0,197.8,5461,24564
2025-11-18 21:37:41,node-f,0,63.0,187.9,5461,24564
2025-11-18 21:37:43,node-h,0,78.0,187.8,5461,24564
2025-11-18 21:37:44,node-g,0,69.0,186.0,5461,24564
2025-11-18 21:37:45,node-e,0,61.0,194.9,5461,24564
2025-11-18 21:37:46,node-f,0,66.0,187.3,5461,24564
2025-11-18 21:37:48,node-h,0,75.0,189.0,5461,24564
2025-11-18 21:37:49,node-g,0,70.0,184.9,5461,24564
2025-11-18 21:37:50,node-e,0,66.0,194.6,5461,24564
2025-11-18 21:37:51,node-f,0,69.0,190.6,5461,24564
2025-11-18 21:37:53,node-h,0,62.0,190.9,5461,24564
2025-11-18 21:37:54,node-g,0,70.0,184.8,5461,24564
2025-11-18 21:37:55,node-e,0,74.0,189.8,5461,24564
2025-11-18 21:37:56,node-f,0,74.0,193.5,5461,24564
2025-11-18 21:37:58,node-h,0,68.0,183.8,5461,24564
2025-11-18 21:37:59,node-g,0,71.0,184.7,5461,24564
2025-11-18 21:38:00,node-e,0,75.0,195.3,5461,24564
2025-11-18 21:38:01,node-f,0,66.0,193.0,5461,24564
2025-11-18 21:38:03,node-h,0,78.0,186.9,5461,24564
2025-11-18 21:38:04,node-g,0,76.0,182.4,5461,24564
2025-11-18 21:38:06,node-e,0,70.0,191.6,5461,24564
2025-11-18 21:38:06,node-f,0,67.0,188.0,5461,24564
2025-11-18 21:38:08,node-h,0,60.0,189.7,5461,24564
2025-11-18 21:38:09,node-g,0,75.0,177.9,5461,24564
2025-11-18 21:38:11,node-e,0,70.0,196.4,5461,24564
2025-11-18 21:38:11,node-f,0,67.0,188.5,5461,24564
2025-11-18 21:38:13,node-h,0,72.0,186.0,5461,24564
2025-11-18 21:38:14,node-g,0,56.0,176.5,5461,24564
2025-11-18 21:38:16,node-e,0,65.0,190.5,5461,24564
2025-11-18 21:38:16,node-f,0,69.0,189.3,5461,24564
2025-11-18 21:38:18,node-h,0,75.0,187.5,5461,24564
2025-11-18 21:38:19,node-g,0,78.0,179.9,5461,24564
2025-11-18 21:38:21,node-e,0,78.0,195.7,5461,24564
2025-11-18 21:38:21,node-f,0,71.0,187.5,5461,24564
2025-11-18 21:38:23,node-h,0,67.0,190.3,5461,24564
2025-11-18 21:38:24,node-g,0,69.0,177.4,5461,24564
2025-11-18 21:38:26,node-e,0,63.0,192.8,5461,24564
2025-11-18 21:38:26,node-f,0,72.0,190.6,5461,24564
2025-11-18 21:38:28,node-h,0,73.0,189.6,5461,24564
2025-11-18 21:38:29,node-g,0,58.0,178.7,5461,24564
2025-11-18 21:38:31,node-e,0,64.0,190.6,5461,24564
2025-11-18 21:38:31,node-f,0,69.0,190.9,5461,24564
2025-11-18 21:38:33,node-h,0,63.0,186.6,5461,24564
2025-11-18 21:38:34,node-g,0,55.0,177.9,5461,24564
2025-11-18 21:38:36,node-e,0,75.0,196.3,5461,24564
2025-11-18 21:38:36,node-f,0,77.0,193.4,5461,24564
2025-11-18 21:38:38,node-h,0,72.0,190.7,5461,24564
2025-11-18 21:38:39,node-g,0,54.0,177.6,5461,24564
2025-11-18 21:38:41,node-e,0,70.0,193.4,5461,24564
2025-11-18 21:38:41,node-f,0,73.0,192.4,5461,24564
2025-11-18 21:38:43,node-h,0,65.0,186.3,5461,24564
2025-11-18 21:38:44,node-g,0,60.0,181.9,5461,24564
2025-11-18 21:38:46,node-e,0,75.0,194.8,5461,24564
2025-11-18 21:38:46,node-f,0,76.0,193.5,5461,24564
2025-11-18 21:38:48,node-h,0,76.0,191.7,5461,24564
2025-11-18 21:38:49,node-g,0,77.0,181.6,5461,24564
2025-11-18 21:38:51,node-e,0,70.0,190.6,5461,24564
2025-11-18 21:38:51,node-f,0,76.0,192.4,5461,24564
2025-11-18 21:38:53,node-h,0,70.0,188.7,5461,24564
2025-11-18 21:38:54,node-g,0,66.0,186.1,5461,24564
2025-11-18 21:38:56,node-e,0,73.0,190.9,5461,24564
2025-11-18 21:38:56,node-f,0,79.0,192.2,5461,24564
2025-11-18 21:38:58,node-h,0,79.0,186.1,5461,24564
2025-11-18 21:39:00,node-g,0,68.0,181.3,5461,24564
2025-11-18 21:39:01,node-e,0,69.0,184.9,5461,24564
2025-11-18 21:39:01,node-f,0,68.0,179.3,5461,24564
2025-11-18 21:39:03,node-h,0,70.0,187.1,5461,24564
2025-11-18 21:39:05,node-g,0,71.0,181.5,5461,24564
2025-11-18 21:39:06,node-e,0,72.0,183.3,5461,24564
2025-11-18 21:39:06,node-f,0,76.0,177.6,5461,24564
2025-11-18 21:39:08,node-h,0,60.0,187.4,5461,24564
2025-11-18 21:39:10,node-g,0,62.0,178.2,5461,24564
2025-11-18 21:39:11,node-e,0,75.0,192.9,5461,24564
2025-11-18 21:39:11,node-f,0,76.0,186.8,5461,24564
2025-11-18 21:39:13,node-h,0,77.0,187.8,5461,24564
2025-11-18 21:39:15,node-g,0,67.0,184.7,5461,24564
2025-11-18 21:39:16,node-e,0,64.0,190.9,5461,24564
2025-11-18 21:39:16,node-f,0,75.0,183.4,5461,24564
2025-11-18 21:39:18,node-h,0,69.0,171.0,5461,24564
2025-11-18 21:39:20,node-g,0,77.0,186.1,5461,24564
2025-11-18 21:39:21,node-e,0,61.0,189.4,5461,24564
2025-11-18 21:39:21,node-f,0,65.0,187.3,5461,24564
2025-11-18 21:39:23,node-h,0,65.0,192.6,5461,24564
2025-11-18 21:39:25,node-g,0,73.0,188.3,5461,24564
2025-11-18 21:39:26,node-e,0,53.0,197.4,5461,24564
2025-11-18 21:39:26,node-f,0,56.0,185.9,5461,24564
2025-11-18 21:39:28,node-h,0,76.0,192.7,5461,24564
2025-11-18 21:39:30,node-g,0,72.0,190.0,5461,24564
2025-11-18 21:39:31,node-e,0,0.0,171.9,5461,24564
2025-11-18 21:39:31,node-f,0,0.0,150.9,5461,24564
2025-11-18 21:39:33,node-h,0,97.0,210.2,5461,24564
2025-11-18 21:39:35,node-g,0,0.0,173.1,5461,24564
2025-11-18 21:39:36,node-e,0,0.0,114.5,5461,24564
2025-11-18 21:39:36,node-f,0,0.0,98.0,5461,24564
2025-11-18 21:39:38,node-h,0,75.0,191.4,5461,24564
2025-11-18 21:39:40,node-g,0,77.0,185.9,5461,24564
2025-11-18 21:39:41,node-e,0,70.0,194.6,5461,24564
2025-11-18 21:39:41,node-f,0,72.0,189.6,5461,24564
2025-11-18 21:39:43,node-h,0,80.0,191.8,5461,24564
2025-11-18 21:39:45,node-g,0,67.0,186.0,5461,24564
2025-11-18 21:39:46,node-e,0,81.0,196.6,5461,24564
2025-11-18 21:39:46,node-f,0,69.0,189.7,5461,24564
2025-11-18 21:39:48,node-h,0,82.0,188.9,5461,24564
2025-11-18 21:39:50,node-g,0,66.0,190.1,5461,24564
2025-11-18 21:39:51,node-e,0,84.0,192.6,5461,24564
2025-11-18 21:39:51,node-f,0,79.0,194.8,5461,24564
2025-11-18 21:39:53,node-h,0,68.0,188.7,5461,24564
2025-11-18 21:39:55,node-g,0,66.0,187.3,5461,24564
2025-11-18 21:39:56,node-e,0,82.0,193.5,5461,24564
2025-11-18 21:39:56,node-f,0,73.0,193.0,5461,24564
2025-11-18 21:39:58,node-h,0,76.0,189.3,5461,24564
