ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-12-03 15:37:08,node-f,0,72.0,187.9,4679,24564
2025-12-03 15:37:08,node-g,0,29.0,101.9,2735,24564
2025-12-03 15:37:08,node-e,0,71.0,196.1,4679,24564
2025-12-03 15:37:08,node-h,0,51.0,100.5,2715,24564
2025-12-03 15:37:13,node-e,0,73.0,196.3,4679,24564
2025-12-03 15:37:13,node-f,0,65.0,185.4,4679,24564
2025-12-03 15:37:13,node-g,0,23.0,100.4,2735,24564
2025-12-03 15:37:13,node-h,0,57.0,108.2,2715,24564
2025-12-03 15:37:18,node-f,0,78.0,188.6,4679,24564
2025-12-03 15:37:18,node-g,0,25.0,100.5,2735,24564
2025-12-03 15:37:18,node-e,0,62.0,189.9,4679,24564
2025-12-03 15:37:18,node-h,0,37.0,106.9,2715,24564
2025-12-03 15:37:24,node-h,0,40.0,107.2,2715,24564
2025-12-03 15:37:24,node-g,0,24.0,104.4,2735,24564
2025-12-03 15:37:24,node-f,0,67.0,181.1,4679,24564
2025-12-03 15:37:24,node-e,0,64.0,193.4,4679,24564
2025-12-03 15:37:29,node-g,0,53.0,100.7,2735,24564
2025-12-03 15:37:29,node-h,0,43.0,109.0,2715,24564
2025-12-03 15:37:29,node-e,0,81.0,192.7,4679,24564
2025-12-03 15:37:29,node-f,0,82.0,185.0,4679,24564
2025-12-03 15:37:34,node-e,0,79.0,193.0,4679,24564
2025-12-03 15:37:34,node-g,0,42.0,104.3,2735,24564
2025-12-03 15:37:34,node-h,0,24.0,101.6,2715,24564
2025-12-03 15:37:34,node-f,0,71.0,182.2,4679,24564
2025-12-03 15:37:39,node-f,0,61.0,184.1,4679,24564
2025-12-03 15:37:39,node-h,0,45.0,107.5,2715,24564
2025-12-03 15:37:39,node-g,0,51.0,102.6,2735,24564
2025-12-03 15:37:39,node-e,0,72.0,194.5,4679,24564
2025-12-03 15:37:44,node-e,0,69.0,193.9,4679,24564
2025-12-03 15:37:44,node-g,0,56.0,105.0,2735,24564
2025-12-03 15:37:44,node-f,0,67.0,183.2,4679,24564
2025-12-03 15:37:44,node-h,0,22.0,100.6,2715,24564
2025-12-03 15:37:49,node-f,0,80.0,186.1,4679,24564
2025-12-03 15:37:49,node-e,0,73.0,191.5,4679,24564
2025-12-03 15:37:49,node-h,0,47.0,107.8,2715,24564
2025-12-03 15:37:49,node-g,0,50.0,104.4,2735,24564
2025-12-03 15:37:55,node-h,0,31.0,106.5,2731,24564
2025-12-03 15:37:55,node-g,0,56.0,99.6,2735,24564
2025-12-03 15:37:55,node-e,0,69.0,187.0,4679,24564
2025-12-03 15:37:55,node-f,0,81.0,187.5,4679,24564
2025-12-03 15:38:00,node-e,0,82.0,205.5,4679,24564
2025-12-03 15:38:00,node-h,0,46.0,101.5,2731,24564
2025-12-03 15:38:00,node-f,0,81.0,204.0,4679,24564
2025-12-03 15:38:00,node-g,0,35.0,100.5,2735,24564
2025-12-03 15:38:05,node-e,0,70.0,191.0,4679,24564
2025-12-03 15:38:05,node-f,0,81.0,188.2,4679,24564
2025-12-03 15:38:05,node-g,0,22.0,97.5,2735,24564
2025-12-03 15:38:05,node-h,0,46.0,105.1,2731,24564
2025-12-03 15:38:10,node-h,0,48.0,108.2,2731,24564
2025-12-03 15:38:10,node-e,0,74.0,193.4,4679,24564
2025-12-03 15:38:10,node-g,0,36.0,105.3,2735,24564
2025-12-03 15:38:10,node-f,0,77.0,195.7,4679,24564
2025-12-03 15:38:15,node-e,0,71.0,192.1,4679,24564
2025-12-03 15:38:15,node-g,0,39.0,105.4,2735,24564
2025-12-03 15:38:15,node-f,0,82.0,185.7,4679,24564
2025-12-03 15:38:15,node-h,0,49.0,107.7,2731,24564
2025-12-03 15:38:20,node-e,0,81.0,188.9,4679,24564
2025-12-03 15:38:20,node-g,0,46.0,104.0,2735,24564
2025-12-03 15:38:20,node-h,0,16.0,100.9,2731,24564
2025-12-03 15:38:20,node-f,0,74.0,188.9,4679,24564
2025-12-03 15:38:26,node-e,0,85.0,191.4,4679,24564
2025-12-03 15:38:26,node-f,0,74.0,189.7,4679,24564
2025-12-03 15:38:26,node-g,0,25.0,103.1,2735,24564
2025-12-03 15:38:26,node-h,0,51.0,109.5,2731,24564
2025-12-03 15:38:31,node-e,0,75.0,187.7,4679,24564
2025-12-03 15:38:31,node-h,0,52.0,106.6,2731,24564
2025-12-03 15:38:31,node-f,0,72.0,190.2,4679,24564
2025-12-03 15:38:31,node-g,0,23.0,102.2,2735,24564
2025-12-03 15:38:37,node-e,0,67.0,191.9,4679,24564
2025-12-03 15:38:37,node-h,0,52.0,106.9,2731,24564
2025-12-03 15:38:37,node-f,0,69.0,185.2,4679,24564
2025-12-03 15:38:37,node-g,0,56.0,103.6,2735,24564
2025-12-03 15:38:42,node-g,0,23.0,97.4,2735,24564
2025-12-03 15:38:42,node-h,0,33.0,108.1,2731,24564
2025-12-03 15:38:42,node-e,0,81.0,195.8,4679,24564
2025-12-03 15:38:42,node-f,0,72.0,186.0,4679,24564
2025-12-03 15:38:47,node-e,0,81.0,194.7,4679,24564
2025-12-03 15:38:47,node-h,0,45.0,108.3,2731,24564
2025-12-03 15:38:47,node-g,0,40.0,104.2,2735,24564
2025-12-03 15:38:47,node-f,0,70.0,190.6,4679,24564
2025-12-03 15:38:52,node-g,0,51.0,103.8,2735,24564
2025-12-03 15:38:52,node-h,0,39.0,108.6,2731,24564
2025-12-03 15:38:52,node-f,0,79.0,186.0,4679,24564
2025-12-03 15:38:52,node-e,0,82.0,196.9,4679,24564
2025-12-03 15:38:57,node-h,0,31.0,107.9,2731,24564
2025-12-03 15:38:57,node-g,0,23.0,102.8,2735,24564
2025-12-03 15:38:57,node-e,0,74.0,192.1,4679,24564
2025-12-03 15:38:57,node-f,0,75.0,190.6,4679,24564
2025-12-03 15:39:02,node-g,0,61.0,102.0,2735,24564
2025-12-03 15:39:02,node-e,0,71.0,187.7,4679,24564
2025-12-03 15:39:02,node-h,0,55.0,109.2,2731,24564
2025-12-03 15:39:02,node-f,0,75.0,184.9,4679,24564
2025-12-03 15:39:07,node-e,0,74.0,188.3,4679,24564
2025-12-03 15:39:07,node-g,0,27.0,98.7,2735,24564
2025-12-03 15:39:07,node-h,0,32.0,108.6,2731,24564
2025-12-03 15:39:07,node-f,0,65.0,181.4,4679,24564
2025-12-03 15:39:13,node-h,0,49.0,106.7,2731,24564
2025-12-03 15:39:13,node-f,0,66.0,191.0,4679,24564
2025-12-03 15:39:13,node-e,0,81.0,187.7,4679,24564
2025-12-03 15:39:13,node-g,0,35.0,101.5,2735,24564
2025-12-03 15:39:18,node-f,0,72.0,193.8,4679,24564
2025-12-03 15:39:18,node-g,0,51.0,103.1,2735,24564
2025-12-03 15:39:18,node-h,0,47.0,108.6,2731,24564
2025-12-03 15:39:18,node-e,0,77.0,196.6,4679,24564
2025-12-03 15:39:23,node-g,0,37.0,103.6,2735,24564
2025-12-03 15:39:23,node-e,0,78.0,195.1,4679,24564
2025-12-03 15:39:23,node-f,0,81.0,185.5,4679,24564
2025-12-03 15:39:23,node-h,0,59.0,109.0,2731,24564
2025-12-03 15:39:28,node-h,0,54.0,105.7,2731,24564
2025-12-03 15:39:28,node-e,0,79.0,196.0,4679,24564
2025-12-03 15:39:28,node-g,0,54.0,101.7,2735,24564
2025-12-03 15:39:28,node-f,0,88.0,198.7,4679,24564
2025-12-03 15:39:33,node-e,0,76.0,196.3,4679,24564
2025-12-03 15:39:33,node-g,0,26.0,103.5,2735,24564
2025-12-03 15:39:33,node-f,0,73.0,195.6,4679,24564
2025-12-03 15:39:33,node-h,0,52.0,106.4,2731,24564
2025-12-03 15:39:38,node-e,0,76.0,195.8,4679,24564
2025-12-03 15:39:38,node-g,0,32.0,102.9,2735,24564
2025-12-03 15:39:38,node-f,0,81.0,195.5,4679,24564
2025-12-03 15:39:38,node-h,0,55.0,107.6,2731,24564
2025-12-03 15:39:43,node-e,0,79.0,207.2,4679,24564
2025-12-03 15:39:43,node-g,0,25.0,104.4,2735,24564
2025-12-03 15:39:43,node-f,0,83.0,203.8,4679,24564
2025-12-03 15:39:43,node-h,0,51.0,108.7,2731,24564
2025-12-03 15:39:48,node-h,0,37.0,106.4,2731,24564
2025-12-03 15:39:48,node-f,0,84.0,156.9,4679,24564
2025-12-03 15:39:48,node-e,0,72.0,162.3,4679,24564
2025-12-03 15:39:48,node-g,0,46.0,103.6,2735,24564
2025-12-03 15:39:54,node-e,0,71.0,188.5,4679,24564
2025-12-03 15:39:54,node-h,0,25.0,107.6,2731,24564
2025-12-03 15:39:54,node-f,0,83.0,187.4,4679,24564
2025-12-03 15:39:54,node-g,0,44.0,103.9,2735,24564
2025-12-03 15:39:59,node-g,0,25.0,97.3,2735,24564
2025-12-03 15:39:59,node-e,0,72.0,193.5,4679,24564
2025-12-03 15:39:59,node-h,0,32.0,110.7,2731,24564
2025-12-03 15:39:59,node-f,0,68.0,188.4,4679,24564
2025-12-03 15:40:04,node-h,0,30.0,109.5,2731,24564
2025-12-03 15:40:04,node-e,0,81.0,192.6,4679,24564
2025-12-03 15:40:04,node-g,0,24.0,102.5,2735,24564
2025-12-03 15:40:04,node-f,0,68.0,191.3,4679,24564
2025-12-03 15:40:09,node-e,0,83.0,195.6,4679,24564
2025-12-03 15:40:09,node-f,0,71.0,190.6,4679,24564
2025-12-03 15:40:09,node-h,0,43.0,107.6,2731,24564
2025-12-03 15:40:09,node-g,0,48.0,103.3,2735,24564
2025-12-03 15:40:14,node-g,0,46.0,103.7,2735,24564
2025-12-03 15:40:14,node-f,0,72.0,191.8,4679,24564
2025-12-03 15:40:14,node-h,0,26.0,101.9,2731,24564
2025-12-03 15:40:14,node-e,0,77.0,194.7,4679,24564
2025-12-03 15:40:19,node-g,0,46.0,104.4,2735,24564
2025-12-03 15:40:19,node-e,0,70.0,195.6,4679,24564
2025-12-03 15:40:19,node-h,0,39.0,107.8,2731,24564
2025-12-03 15:40:19,node-f,0,73.0,188.4,4679,24564
2025-12-03 15:40:24,node-h,0,55.0,109.4,2731,24564
2025-12-03 15:40:24,node-g,0,26.0,104.9,2735,24564
2025-12-03 15:40:24,node-f,0,77.0,190.6,4679,24564
2025-12-03 15:40:24,node-e,0,85.0,195.3,4679,24564
2025-12-03 15:40:30,node-g,0,52.0,97.4,2735,24564
2025-12-03 15:40:30,node-e,0,78.0,195.5,4679,24564
2025-12-03 15:40:30,node-h,0,39.0,105.7,2731,24564
2025-12-03 15:40:30,node-f,0,81.0,186.8,4679,24564
2025-12-03 15:40:35,node-e,0,84.0,192.3,4679,24564
2025-12-03 15:40:35,node-g,0,52.0,104.3,2735,24564
2025-12-03 15:40:35,node-h,0,38.0,107.7,2731,24564
2025-12-03 15:40:35,node-f,0,66.0,191.4,4679,24564
2025-12-03 15:40:40,node-g,0,36.0,104.0,2735,24564
2025-12-03 15:40:40,node-e,0,78.0,193.8,4679,24564
2025-12-03 15:40:40,node-f,0,70.0,192.3,4679,24564
2025-12-03 15:40:40,node-h,0,18.0,107.6,2731,24564
2025-12-03 15:40:45,node-f,0,80.0,188.9,4679,24564
2025-12-03 15:40:45,node-h,0,49.0,102.8,2731,24564
2025-12-03 15:40:45,node-g,0,40.0,105.8,2735,24564
