ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-12-31 02:22:23,clusterB,-1,70.75,738.414,0.0,0.0
2025-12-31 02:22:23,clusterA,-1,12.75,57.873,0.0,0.0
2025-12-31 02:22:24,clusterB,-1,70.75,738.414,0.0,0.0
2025-12-31 02:22:24,clusterA,-1,12.75,55.293,0.0,0.0
2025-12-31 02:22:25,clusterB,-1,70.75,738.414,0.0,0.0
2025-12-31 02:22:25,clusterA,-1,12.75,55.293,0.0,0.0
2025-12-31 02:22:26,clusterB,-1,73.25,740.121,0.0,0.0
2025-12-31 02:22:26,clusterA,-1,12.75,55.293,0.0,0.0
2025-12-31 02:22:27,clusterB,-1,71.25,732.724,0.0,0.0
2025-12-31 02:22:27,clusterA,-1,12.75,55.293,0.0,0.0
2025-12-31 02:22:28,clusterB,-1,71.25,732.724,0.0,0.0
2025-12-31 02:22:28,clusterA,-1,12.75,55.293,0.0,0.0
2025-12-31 02:22:29,clusterB,-1,71.25,732.724,0.0,0.0
2025-12-31 02:22:29,clusterA,-1,2.0,53.003,0.0,0.0
2025-12-31 02:22:30,clusterB,-1,71.25,732.724,0.0,0.0
2025-12-31 02:22:30,clusterA,-1,2.0,53.003,0.0,0.0
2025-12-31 02:22:31,clusterB,-1,54.25,695.819,0.0,0.0
2025-12-31 02:22:31,clusterA,-1,2.0,53.003,0.0,0.0
2025-12-31 02:22:32,clusterB,-1,75.5,806.859,0.0,0.0
2025-12-31 02:22:32,clusterA,-1,2.0,53.003,0.0,0.0
2025-12-31 02:22:33,clusterB,-1,75.5,806.859,0.0,0.0
2025-12-31 02:22:33,clusterA,-1,2.0,53.003,0.0,0.0
2025-12-31 02:22:34,clusterB,-1,75.5,806.859,0.0,0.0
2025-12-31 02:22:34,clusterA,-1,10.5,54.39,0.0,0.0
2025-12-31 02:22:35,clusterB,-1,75.5,806.859,0.0,0.0
2025-12-31 02:22:35,clusterA,-1,10.5,54.39,0.0,0.0
2025-12-31 02:22:36,clusterB,-1,72.75,736.553,0.0,0.0
2025-12-31 02:22:36,clusterA,-1,10.5,54.39,0.0,0.0
2025-12-31 02:22:37,clusterB,-1,72.75,736.553,0.0,0.0
2025-12-31 02:22:37,clusterA,-1,10.5,54.39,0.0,0.0
2025-12-31 02:22:37,clusterB,-1,72.75,736.553,0.0,0.0
2025-12-31 02:22:37,clusterA,-1,10.5,54.39,0.0,0.0
2025-12-31 02:22:38,clusterB,-1,0.0,322.772,0.0,0.0
2025-12-31 02:22:38,clusterA,-1,10.5,54.39,0.0,0.0
2025-12-31 02:22:39,clusterB,-1,0.0,322.772,0.0,0.0
2025-12-31 02:22:39,clusterA,-1,10.5,54.39,0.0,0.0
2025-12-31 02:22:40,clusterB,-1,0.0,322.772,0.0,0.0
2025-12-31 02:22:40,clusterA,-1,1.75,56.936,0.0,0.0
2025-12-31 02:22:41,clusterB,-1,0.0,322.772,0.0,0.0
2025-12-31 02:22:41,clusterA,-1,1.75,56.936,0.0,0.0
2025-12-31 02:22:42,clusterB,-1,25.0,265.097,0.0,0.0
2025-12-31 02:22:42,clusterA,-1,1.75,56.936,0.0,0.0
2025-12-31 02:22:43,clusterB,-1,27.75,141.85399999999998,0.0,0.0
2025-12-31 02:22:43,clusterA,-1,1.75,56.936,0.0,0.0
2025-12-31 02:22:44,clusterB,-1,27.75,141.85399999999998,0.0,0.0
2025-12-31 02:22:44,clusterA,-1,1.75,56.936,0.0,0.0
2025-12-31 02:22:45,clusterB,-1,27.75,141.85399999999998,0.0,0.0
2025-12-31 02:22:45,clusterA,-1,8.0,56.462,0.0,0.0
2025-12-31 02:22:46,clusterB,-1,27.75,141.85399999999998,0.0,0.0
2025-12-31 02:22:46,clusterA,-1,8.0,56.462,0.0,0.0
2025-12-31 02:22:47,clusterB,-1,16.75,244.30200000000002,0.0,0.0
2025-12-31 02:22:47,clusterA,-1,8.0,56.462,0.0,0.0
2025-12-31 02:22:48,clusterB,-1,29.25,464.937,0.0,0.0
2025-12-31 02:22:48,clusterA,-1,8.0,56.462,0.0,0.0
2025-12-31 02:22:49,clusterB,-1,29.25,464.937,0.0,0.0
2025-12-31 02:22:49,clusterA,-1,8.0,56.462,0.0,0.0
2025-12-31 02:22:50,clusterB,-1,29.25,464.937,0.0,0.0
2025-12-31 02:22:50,clusterA,-1,10.0,58.449,0.0,0.0
2025-12-31 02:22:51,clusterB,-1,29.25,464.937,0.0,0.0
2025-12-31 02:22:51,clusterA,-1,10.0,58.449,0.0,0.0
2025-12-31 02:22:51,clusterB,-1,29.25,464.937,0.0,0.0
2025-12-31 02:22:51,clusterA,-1,10.0,58.449,0.0,0.0
2025-12-31 02:22:52,clusterB,-1,26.5,462.32800000000003,0.0,0.0
2025-12-31 02:22:52,clusterA,-1,10.0,58.449,0.0,0.0
2025-12-31 02:22:53,clusterB,-1,41.0,386.028,0.0,0.0
2025-12-31 02:22:53,clusterA,-1,10.0,58.449,0.0,0.0
2025-12-31 02:22:54,clusterB,-1,41.0,386.028,0.0,0.0
2025-12-31 02:22:54,clusterA,-1,10.0,58.449,0.0,0.0
2025-12-31 02:22:55,clusterB,-1,41.0,386.028,0.0,0.0
2025-12-31 02:22:55,clusterA,-1,1.25,58.066,0.0,0.0
2025-12-31 02:22:56,clusterB,-1,41.0,386.028,0.0,0.0
2025-12-31 02:22:56,clusterA,-1,1.25,58.066,0.0,0.0
2025-12-31 02:22:57,clusterB,-1,45.25,380.574,0.0,0.0
2025-12-31 02:22:57,clusterA,-1,1.25,58.066,0.0,0.0
2025-12-31 02:22:58,clusterB,-1,86.25,648.2030000000001,0.0,0.0
2025-12-31 02:22:58,clusterA,-1,1.25,58.066,0.0,0.0
2025-12-31 02:22:59,clusterB,-1,86.25,648.2030000000001,0.0,0.0
2025-12-31 02:22:59,clusterA,-1,1.25,58.066,0.0,0.0
2025-12-31 02:23:00,clusterB,-1,86.25,648.2030000000001,0.0,0.0
2025-12-31 02:23:00,clusterA,-1,3.75,52.563,0.0,0.0
2025-12-31 02:23:01,clusterB,-1,86.25,648.2030000000001,0.0,0.0
2025-12-31 02:23:01,clusterA,-1,3.75,52.563,0.0,0.0
2025-12-31 02:23:02,clusterB,-1,84.75,647.994,0.0,0.0
2025-12-31 02:23:02,clusterA,-1,3.75,52.563,0.0,0.0
2025-12-31 02:23:03,clusterB,-1,85.25,645.877,0.0,0.0
2025-12-31 02:23:03,clusterA,-1,3.75,52.563,0.0,0.0
2025-12-31 02:23:04,clusterB,-1,85.25,645.877,0.0,0.0
2025-12-31 02:23:04,clusterA,-1,3.75,52.563,0.0,0.0
2025-12-31 02:23:05,clusterB,-1,85.25,645.877,0.0,0.0
2025-12-31 02:23:05,clusterA,-1,0.0,40.342,0.0,0.0
2025-12-31 02:23:06,clusterB,-1,85.25,645.877,0.0,0.0
2025-12-31 02:23:06,clusterA,-1,0.0,40.342,0.0,0.0
2025-12-31 02:23:07,clusterB,-1,88.75,647.1089999999999,0.0,0.0
2025-12-31 02:23:07,clusterA,-1,0.0,40.342,0.0,0.0
2025-12-31 02:23:08,clusterB,-1,87.75,647.336,0.0,0.0
2025-12-31 02:23:08,clusterA,-1,0.0,40.342,0.0,0.0
2025-12-31 02:23:09,clusterB,-1,87.75,647.336,0.0,0.0
2025-12-31 02:23:09,clusterA,-1,0.0,40.342,0.0,0.0
2025-12-31 02:23:10,clusterB,-1,87.75,647.336,0.0,0.0
2025-12-31 02:23:10,clusterA,-1,1.25,55.273,0.0,0.0
2025-12-31 02:23:11,clusterB,-1,87.75,647.336,0.0,0.0
2025-12-31 02:23:11,clusterA,-1,1.25,55.273,0.0,0.0
2025-12-31 02:23:12,clusterB,-1,86.0,647.367,0.0,0.0
2025-12-31 02:23:12,clusterA,-1,1.25,55.273,0.0,0.0
2025-12-31 02:23:13,clusterB,-1,86.0,649.0169999999999,0.0,0.0
2025-12-31 02:23:13,clusterA,-1,1.25,55.273,0.0,0.0
2025-12-31 02:23:14,clusterB,-1,86.0,649.0169999999999,0.0,0.0
2025-12-31 02:23:14,clusterA,-1,1.25,55.273,0.0,0.0
2025-12-31 02:23:15,clusterB,-1,86.0,649.0169999999999,0.0,0.0
2025-12-31 02:23:15,clusterA,-1,2.0,54.926,0.0,0.0
2025-12-31 02:23:16,clusterB,-1,86.0,649.0169999999999,0.0,0.0
2025-12-31 02:23:16,clusterA,-1,2.0,54.926,0.0,0.0
2025-12-31 02:23:17,clusterB,-1,86.25,650.2099999999999,0.0,0.0
2025-12-31 02:23:17,clusterA,-1,2.0,54.926,0.0,0.0
2025-12-31 02:23:18,clusterB,-1,86.0,649.972,0.0,0.0
2025-12-31 02:23:18,clusterA,-1,2.0,54.926,0.0,0.0
2025-12-31 02:23:19,clusterB,-1,86.0,649.972,0.0,0.0
2025-12-31 02:23:19,clusterA,-1,2.0,54.926,0.0,0.0
2025-12-31 02:23:20,clusterB,-1,86.0,649.972,0.0,0.0
2025-12-31 02:23:20,clusterA,-1,7.5,54.959,0.0,0.0
2025-12-31 02:23:21,clusterB,-1,86.0,649.972,0.0,0.0
