ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2026-01-25 15:24:31,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:31,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:36,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:36,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:41,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:41,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:46,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:46,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:52,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:52,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:57,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:57,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:02,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:02,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:07,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:07,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:12,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:12,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:18,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:18,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:23,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:23,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:28,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:28,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:33,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:33,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:25:39,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
