ts,cluster,queue_len,total_gpus,used_gpus,free_gpus,util,price_per_gpu_hour,speed_factor,energy_pressure,cost_norm,speed_norm
2025-12-23 04:38:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.067937,1.0,1.0
2025-12-23 04:38:29,clusterA,0,4,0,4,0.0,1.0,1.0,0.010119,1.0,1.0
2025-12-23 04:38:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.067937,1.0,1.0
2025-12-23 04:38:30,clusterA,0,4,0,4,0.0,1.0,1.0,0.010119,1.0,1.0
2025-12-23 04:38:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.067937,1.0,1.0
2025-12-23 04:38:31,clusterA,0,4,0,4,0.0,1.0,1.0,0.010119,1.0,1.0
2025-12-23 04:38:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.067937,1.0,1.0
2025-12-23 04:38:32,clusterA,0,4,0,4,0.0,1.0,1.0,0.010119,1.0,1.0
2025-12-23 04:38:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.067937,1.0,1.0
2025-12-23 04:38:33,clusterA,0,4,0,4,0.0,1.0,1.0,0.009994999999999999,1.0,1.0
2025-12-23 04:38:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.067788,1.0,1.0
2025-12-23 04:38:34,clusterA,0,4,0,4,0.0,1.0,1.0,0.009994999999999999,1.0,1.0
2025-12-23 04:38:34,clusterB,0,4,0,4,0.0,1.0,1.0,0.067788,1.0,1.0
2025-12-23 04:38:35,clusterA,0,4,0,4,0.0,1.0,1.0,0.009994999999999999,1.0,1.0
2025-12-23 04:38:35,clusterB,0,4,0,4,0.0,1.0,1.0,0.067788,1.0,1.0
2025-12-23 04:38:36,clusterA,0,4,0,4,0.0,1.0,1.0,0.009994999999999999,1.0,1.0
2025-12-23 04:38:36,clusterB,0,4,0,4,0.0,1.0,1.0,0.067788,1.0,1.0
2025-12-23 04:38:37,clusterA,0,4,0,4,0.0,1.0,1.0,0.009994999999999999,1.0,1.0
2025-12-23 04:38:37,clusterB,0,4,0,4,0.0,1.0,1.0,0.067788,1.0,1.0
2025-12-23 04:38:38,clusterA,0,4,0,4,0.0,1.0,1.0,0.010189,1.0,1.0
2025-12-23 04:38:38,clusterB,0,4,0,4,0.0,1.0,1.0,0.06771899999999999,1.0,1.0
2025-12-23 04:38:39,clusterA,0,4,0,4,0.0,1.0,1.0,0.010189,1.0,1.0
2025-12-23 04:38:39,clusterB,0,4,0,4,0.0,1.0,1.0,0.06771899999999999,1.0,1.0
2025-12-23 04:38:40,clusterA,0,4,0,4,0.0,1.0,1.0,0.010189,1.0,1.0
2025-12-23 04:38:40,clusterB,0,4,0,4,0.0,1.0,1.0,0.06771899999999999,1.0,1.0
2025-12-23 04:38:41,clusterA,0,4,0,4,0.0,1.0,1.0,0.010189,1.0,1.0
2025-12-23 04:38:41,clusterB,0,4,0,4,0.0,1.0,1.0,0.06771899999999999,1.0,1.0
2025-12-23 04:38:42,clusterA,0,4,0,4,0.0,1.0,1.0,0.010189,1.0,1.0
2025-12-23 04:38:42,clusterB,0,4,0,4,0.0,1.0,1.0,0.06771899999999999,1.0,1.0
2025-12-23 04:38:43,clusterA,0,4,0,4,0.0,1.0,1.0,0.010143000000000001,1.0,1.0
2025-12-23 04:38:43,clusterB,0,4,0,4,0.0,1.0,1.0,0.067537,1.0,1.0
2025-12-23 04:38:45,clusterA,0,4,0,4,0.0,1.0,1.0,0.010143000000000001,1.0,1.0
2025-12-23 04:38:45,clusterB,0,4,0,4,0.0,1.0,1.0,0.067537,1.0,1.0
2025-12-23 04:38:46,clusterA,0,4,0,4,0.0,1.0,1.0,0.010143000000000001,1.0,1.0
2025-12-23 04:38:46,clusterB,0,4,0,4,0.0,1.0,1.0,0.067537,1.0,1.0
2025-12-23 04:38:47,clusterA,0,4,0,4,0.0,1.0,1.0,0.010143000000000001,1.0,1.0
2025-12-23 04:38:47,clusterB,0,4,0,4,0.0,1.0,1.0,0.067537,1.0,1.0
2025-12-23 04:38:48,clusterA,0,4,0,4,0.0,1.0,1.0,0.010143000000000001,1.0,1.0
2025-12-23 04:38:48,clusterB,0,4,0,4,0.0,1.0,1.0,0.067537,1.0,1.0
2025-12-23 04:38:49,clusterA,0,4,0,4,0.0,1.0,1.0,0.010143000000000001,1.0,1.0
2025-12-23 04:38:49,clusterB,0,4,0,4,0.0,1.0,1.0,0.06761000000000002,1.0,1.0
2025-12-23 04:38:50,clusterA,0,4,0,4,0.0,1.0,1.0,0.009962,1.0,1.0
2025-12-23 04:38:50,clusterB,0,4,0,4,0.0,1.0,1.0,0.067653,1.0,1.0
2025-12-23 04:38:51,clusterA,0,4,0,4,0.0,1.0,1.0,0.009962,1.0,1.0
2025-12-23 04:38:51,clusterB,0,4,0,4,0.0,1.0,1.0,0.067653,1.0,1.0
2025-12-23 04:38:52,clusterA,0,4,0,4,0.0,1.0,1.0,0.009962,1.0,1.0
2025-12-23 04:38:52,clusterB,0,4,0,4,0.0,1.0,1.0,0.067653,1.0,1.0
2025-12-23 04:38:53,clusterA,0,4,0,4,0.0,1.0,1.0,0.009962,1.0,1.0
2025-12-23 04:38:53,clusterB,0,4,0,4,0.0,1.0,1.0,0.067653,1.0,1.0
2025-12-23 04:38:54,clusterA,0,4,0,4,0.0,1.0,1.0,0.009962,1.0,1.0
2025-12-23 04:38:54,clusterB,0,4,0,4,0.0,1.0,1.0,0.067653,1.0,1.0
2025-12-23 04:38:55,clusterA,0,4,0,4,0.0,1.0,1.0,0.010099,1.0,1.0
2025-12-23 04:38:55,clusterB,0,4,0,4,0.0,1.0,1.0,0.06795400000000001,1.0,1.0
2025-12-23 04:38:56,clusterA,0,4,0,4,0.0,1.0,1.0,0.010099,1.0,1.0
2025-12-23 04:38:56,clusterB,0,4,0,4,0.0,1.0,1.0,0.06795400000000001,1.0,1.0
2025-12-23 04:38:57,clusterA,0,4,0,4,0.0,1.0,1.0,0.010099,1.0,1.0
2025-12-23 04:38:57,clusterB,0,4,0,4,0.0,1.0,1.0,0.06795400000000001,1.0,1.0
2025-12-23 04:38:58,clusterA,0,4,0,4,0.0,1.0,1.0,0.010099,1.0,1.0
2025-12-23 04:38:58,clusterB,0,4,0,4,0.0,1.0,1.0,0.06795400000000001,1.0,1.0
2025-12-23 04:38:59,clusterA,0,4,0,4,0.0,1.0,1.0,0.010099,1.0,1.0
2025-12-23 04:38:59,clusterB,0,4,0,4,0.0,1.0,1.0,0.06795400000000001,1.0,1.0
2025-12-23 04:39:00,clusterA,0,4,0,4,0.0,1.0,1.0,0.009999000000000001,1.0,1.0
2025-12-23 04:39:00,clusterB,0,4,0,4,0.0,1.0,1.0,0.067709,1.0,1.0
2025-12-23 04:39:01,clusterA,0,4,0,4,0.0,1.0,1.0,0.009999000000000001,1.0,1.0
2025-12-23 04:39:01,clusterB,0,4,0,4,0.0,1.0,1.0,0.067709,1.0,1.0
2025-12-23 04:39:02,clusterA,0,4,0,4,0.0,1.0,1.0,0.009999000000000001,1.0,1.0
2025-12-23 04:39:02,clusterB,0,4,0,4,0.0,1.0,1.0,0.067709,1.0,1.0
2025-12-23 04:39:03,clusterA,0,4,0,4,0.0,1.0,1.0,0.009999000000000001,1.0,1.0
2025-12-23 04:39:03,clusterB,0,4,0,4,0.0,1.0,1.0,0.067709,1.0,1.0
2025-12-23 04:39:04,clusterA,0,4,0,4,0.0,1.0,1.0,0.009999000000000001,1.0,1.0
2025-12-23 04:39:04,clusterB,0,4,0,4,0.0,1.0,1.0,0.067709,1.0,1.0
2025-12-23 04:39:05,clusterA,0,4,0,4,0.0,1.0,1.0,0.010003999999999999,1.0,1.0
2025-12-23 04:39:05,clusterB,0,4,0,4,0.0,1.0,1.0,0.067762,1.0,1.0
2025-12-23 04:39:06,clusterA,0,4,0,4,0.0,1.0,1.0,0.010003999999999999,1.0,1.0
2025-12-23 04:39:06,clusterB,0,4,0,4,0.0,1.0,1.0,0.067762,1.0,1.0
2025-12-23 04:39:07,clusterA,0,4,0,4,0.0,1.0,1.0,0.010003999999999999,1.0,1.0
2025-12-23 04:39:07,clusterB,0,4,0,4,0.0,1.0,1.0,0.067762,1.0,1.0
2025-12-23 04:39:08,clusterA,0,4,0,4,0.0,1.0,1.0,0.010003999999999999,1.0,1.0
2025-12-23 04:39:08,clusterB,0,4,0,4,0.0,1.0,1.0,0.067762,1.0,1.0
2025-12-23 04:39:09,clusterA,0,4,0,4,0.0,1.0,1.0,0.010003999999999999,1.0,1.0
2025-12-23 04:39:09,clusterB,0,4,0,4,0.0,1.0,1.0,0.067762,1.0,1.0
2025-12-23 04:39:10,clusterA,0,4,0,4,0.0,1.0,1.0,0.009919,1.0,1.0
2025-12-23 04:39:10,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767400000000001,1.0,1.0
2025-12-23 04:39:11,clusterA,0,4,0,4,0.0,1.0,1.0,0.009919,1.0,1.0
2025-12-23 04:39:11,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767400000000001,1.0,1.0
2025-12-23 04:39:12,clusterA,0,4,0,4,0.0,1.0,1.0,0.009919,1.0,1.0
2025-12-23 04:39:12,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767400000000001,1.0,1.0
2025-12-23 04:39:13,clusterA,0,4,0,4,0.0,1.0,1.0,0.009919,1.0,1.0
2025-12-23 04:39:13,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767400000000001,1.0,1.0
2025-12-23 04:39:14,clusterA,0,4,0,4,0.0,1.0,1.0,0.009919,1.0,1.0
2025-12-23 04:39:14,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767400000000001,1.0,1.0
2025-12-23 04:39:15,clusterA,0,4,0,4,0.0,1.0,1.0,0.009958,1.0,1.0
2025-12-23 04:39:15,clusterB,0,4,0,4,0.0,1.0,1.0,0.067604,1.0,1.0
2025-12-23 04:39:16,clusterA,0,4,0,4,0.0,1.0,1.0,0.009958,1.0,1.0
2025-12-23 04:39:16,clusterB,0,4,0,4,0.0,1.0,1.0,0.067604,1.0,1.0
2025-12-23 04:39:17,clusterA,0,4,0,4,0.0,1.0,1.0,0.009958,1.0,1.0
2025-12-23 04:39:17,clusterB,0,4,0,4,0.0,1.0,1.0,0.067604,1.0,1.0
2025-12-23 04:39:18,clusterA,0,4,0,4,0.0,1.0,1.0,0.009958,1.0,1.0
2025-12-23 04:39:18,clusterB,0,4,0,4,0.0,1.0,1.0,0.067604,1.0,1.0
2025-12-23 04:39:19,clusterA,0,4,0,4,0.0,1.0,1.0,0.009958,1.0,1.0
2025-12-23 04:39:19,clusterB,0,4,0,4,0.0,1.0,1.0,0.067604,1.0,1.0
2025-12-23 04:39:20,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:39:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.067652,1.0,1.0
2025-12-23 04:39:21,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:39:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.067652,1.0,1.0
2025-12-23 04:39:22,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:39:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.067652,1.0,1.0
2025-12-23 04:39:23,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:39:23,clusterB,0,4,0,4,0.0,1.0,1.0,0.067652,1.0,1.0
2025-12-23 04:39:24,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:39:24,clusterB,0,4,0,4,0.0,1.0,1.0,0.067652,1.0,1.0
2025-12-23 04:39:25,clusterA,0,4,0,4,0.0,1.0,1.0,0.010002,1.0,1.0
2025-12-23 04:39:25,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:26,clusterA,0,4,0,4,0.0,1.0,1.0,0.010002,1.0,1.0
2025-12-23 04:39:26,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:27,clusterA,0,4,0,4,0.0,1.0,1.0,0.010002,1.0,1.0
2025-12-23 04:39:27,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:28,clusterA,0,4,0,4,0.0,1.0,1.0,0.010002,1.0,1.0
2025-12-23 04:39:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:29,clusterA,0,4,0,4,0.0,1.0,1.0,0.010002,1.0,1.0
2025-12-23 04:39:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:30,clusterA,0,4,0,4,0.0,1.0,1.0,0.009963,1.0,1.0
2025-12-23 04:39:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.06808800000000001,1.0,1.0
2025-12-23 04:39:31,clusterA,0,4,0,4,0.0,1.0,1.0,0.009963,1.0,1.0
2025-12-23 04:39:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.06808800000000001,1.0,1.0
2025-12-23 04:39:32,clusterA,0,4,0,4,0.0,1.0,1.0,0.009963,1.0,1.0
2025-12-23 04:39:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.06808800000000001,1.0,1.0
2025-12-23 04:39:33,clusterA,0,4,0,4,0.0,1.0,1.0,0.009963,1.0,1.0
2025-12-23 04:39:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.06808800000000001,1.0,1.0
2025-12-23 04:39:34,clusterA,0,4,0,4,0.0,1.0,1.0,0.009963,1.0,1.0
2025-12-23 04:39:34,clusterB,0,4,0,4,0.0,1.0,1.0,0.06808800000000001,1.0,1.0
2025-12-23 04:39:35,clusterA,0,4,0,4,0.0,1.0,1.0,0.009957,1.0,1.0
2025-12-23 04:39:35,clusterB,0,4,0,4,0.0,1.0,1.0,0.067908,1.0,1.0
2025-12-23 04:39:36,clusterA,0,4,0,4,0.0,1.0,1.0,0.009957,1.0,1.0
2025-12-23 04:39:36,clusterB,0,4,0,4,0.0,1.0,1.0,0.067908,1.0,1.0
2025-12-23 04:39:37,clusterA,0,4,0,4,0.0,1.0,1.0,0.009957,1.0,1.0
2025-12-23 04:39:37,clusterB,0,4,0,4,0.0,1.0,1.0,0.067908,1.0,1.0
2025-12-23 04:39:38,clusterA,0,4,0,4,0.0,1.0,1.0,0.009957,1.0,1.0
2025-12-23 04:39:38,clusterB,0,4,0,4,0.0,1.0,1.0,0.067908,1.0,1.0
2025-12-23 04:39:39,clusterA,0,4,0,4,0.0,1.0,1.0,0.009957,1.0,1.0
2025-12-23 04:39:39,clusterB,0,4,0,4,0.0,1.0,1.0,0.067908,1.0,1.0
2025-12-23 04:39:40,clusterA,0,4,0,4,0.0,1.0,1.0,0.00999,1.0,1.0
2025-12-23 04:39:40,clusterB,0,4,0,4,0.0,1.0,1.0,0.06791,1.0,1.0
2025-12-23 04:39:41,clusterA,0,4,0,4,0.0,1.0,1.0,0.00999,1.0,1.0
2025-12-23 04:39:41,clusterB,0,4,0,4,0.0,1.0,1.0,0.06791,1.0,1.0
2025-12-23 04:39:42,clusterA,0,4,0,4,0.0,1.0,1.0,0.00999,1.0,1.0
2025-12-23 04:39:42,clusterB,0,4,0,4,0.0,1.0,1.0,0.06791,1.0,1.0
2025-12-23 04:39:43,clusterA,0,4,0,4,0.0,1.0,1.0,0.00999,1.0,1.0
2025-12-23 04:39:43,clusterB,0,4,0,4,0.0,1.0,1.0,0.06791,1.0,1.0
2025-12-23 04:39:44,clusterA,0,4,0,4,0.0,1.0,1.0,0.00999,1.0,1.0
2025-12-23 04:39:44,clusterB,0,4,0,4,0.0,1.0,1.0,0.06791,1.0,1.0
2025-12-23 04:39:45,clusterA,0,4,0,4,0.0,1.0,1.0,0.010009,1.0,1.0
2025-12-23 04:39:45,clusterB,0,4,0,4,0.0,1.0,1.0,0.06762100000000001,1.0,1.0
2025-12-23 04:39:46,clusterA,0,4,0,4,0.0,1.0,1.0,0.010009,1.0,1.0
2025-12-23 04:39:46,clusterB,0,4,0,4,0.0,1.0,1.0,0.06762100000000001,1.0,1.0
2025-12-23 04:39:47,clusterA,0,4,0,4,0.0,1.0,1.0,0.010009,1.0,1.0
2025-12-23 04:39:47,clusterB,0,4,0,4,0.0,1.0,1.0,0.06762100000000001,1.0,1.0
2025-12-23 04:39:48,clusterA,0,4,0,4,0.0,1.0,1.0,0.010009,1.0,1.0
2025-12-23 04:39:48,clusterB,0,4,0,4,0.0,1.0,1.0,0.06762100000000001,1.0,1.0
2025-12-23 04:39:49,clusterA,0,4,0,4,0.0,1.0,1.0,0.010009,1.0,1.0
2025-12-23 04:39:49,clusterB,0,4,0,4,0.0,1.0,1.0,0.06762100000000001,1.0,1.0
2025-12-23 04:39:50,clusterA,0,4,0,4,0.0,1.0,1.0,0.009997,1.0,1.0
2025-12-23 04:39:50,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:51,clusterA,0,4,0,4,0.0,1.0,1.0,0.009997,1.0,1.0
2025-12-23 04:39:51,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:52,clusterA,0,4,0,4,0.0,1.0,1.0,0.009997,1.0,1.0
2025-12-23 04:39:52,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:53,clusterA,0,4,0,4,0.0,1.0,1.0,0.009997,1.0,1.0
2025-12-23 04:39:53,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:54,clusterA,0,4,0,4,0.0,1.0,1.0,0.009997,1.0,1.0
2025-12-23 04:39:54,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769,1.0,1.0
2025-12-23 04:39:55,clusterA,0,4,0,4,0.0,1.0,1.0,0.0101,1.0,1.0
2025-12-23 04:39:55,clusterB,0,4,0,4,0.0,1.0,1.0,0.067508,1.0,1.0
2025-12-23 04:39:56,clusterA,0,4,0,4,0.0,1.0,1.0,0.0101,1.0,1.0
2025-12-23 04:39:56,clusterB,0,4,0,4,0.0,1.0,1.0,0.067508,1.0,1.0
2025-12-23 04:39:57,clusterA,0,4,0,4,0.0,1.0,1.0,0.0101,1.0,1.0
2025-12-23 04:39:57,clusterB,0,4,0,4,0.0,1.0,1.0,0.067508,1.0,1.0
2025-12-23 04:39:58,clusterA,0,4,0,4,0.0,1.0,1.0,0.0101,1.0,1.0
2025-12-23 04:39:58,clusterB,0,4,0,4,0.0,1.0,1.0,0.067508,1.0,1.0
2025-12-23 04:39:59,clusterA,0,4,0,4,0.0,1.0,1.0,0.0101,1.0,1.0
2025-12-23 04:39:59,clusterB,0,4,0,4,0.0,1.0,1.0,0.067508,1.0,1.0
2025-12-23 04:40:00,clusterA,0,4,0,4,0.0,1.0,1.0,0.010047,1.0,1.0
2025-12-23 04:40:00,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 04:40:01,clusterA,0,4,0,4,0.0,1.0,1.0,0.010047,1.0,1.0
2025-12-23 04:40:01,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 04:40:02,clusterA,0,4,0,4,0.0,1.0,1.0,0.010047,1.0,1.0
2025-12-23 04:40:02,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 04:40:03,clusterA,0,4,0,4,0.0,1.0,1.0,0.010047,1.0,1.0
2025-12-23 04:40:03,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 04:40:04,clusterA,0,4,0,4,0.0,1.0,1.0,0.010047,1.0,1.0
2025-12-23 04:40:04,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 04:40:05,clusterA,0,4,0,4,0.0,1.0,1.0,0.010047,1.0,1.0
2025-12-23 04:40:05,clusterB,0,4,0,4,0.0,1.0,1.0,0.067468,1.0,1.0
2025-12-23 04:40:06,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:40:06,clusterB,0,4,0,4,0.0,1.0,1.0,0.067468,1.0,1.0
2025-12-23 04:40:07,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:40:07,clusterB,0,4,0,4,0.0,1.0,1.0,0.067468,1.0,1.0
2025-12-23 04:40:08,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:40:08,clusterB,0,4,0,4,0.0,1.0,1.0,0.067468,1.0,1.0
2025-12-23 04:40:09,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:40:09,clusterB,0,4,0,4,0.0,1.0,1.0,0.067468,1.0,1.0
2025-12-23 04:40:10,clusterA,0,4,0,4,0.0,1.0,1.0,0.010017,1.0,1.0
2025-12-23 04:40:10,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767100000000001,1.0,1.0
2025-12-23 04:40:11,clusterA,0,4,0,4,0.0,1.0,1.0,0.010061,1.0,1.0
2025-12-23 04:40:11,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767100000000001,1.0,1.0
2025-12-23 04:40:12,clusterA,0,4,0,4,0.0,1.0,1.0,0.010061,1.0,1.0
2025-12-23 04:40:12,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767100000000001,1.0,1.0
2025-12-23 04:40:13,clusterA,0,4,0,4,0.0,1.0,1.0,0.010061,1.0,1.0
2025-12-23 04:40:13,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767100000000001,1.0,1.0
2025-12-23 04:40:14,clusterA,0,4,0,4,0.0,1.0,1.0,0.010061,1.0,1.0
2025-12-23 04:40:14,clusterB,0,4,0,4,0.0,1.0,1.0,0.06767100000000001,1.0,1.0
2025-12-23 04:40:15,clusterA,0,4,0,4,0.0,1.0,1.0,0.010061,1.0,1.0
2025-12-23 04:40:15,clusterB,0,4,0,4,0.0,1.0,1.0,0.06783199999999999,1.0,1.0
2025-12-23 04:40:16,clusterA,0,4,0,4,0.0,1.0,1.0,0.010058999999999998,1.0,1.0
2025-12-23 04:40:16,clusterB,0,4,0,4,0.0,1.0,1.0,0.06783199999999999,1.0,1.0
2025-12-23 04:40:17,clusterA,0,4,0,4,0.0,1.0,1.0,0.010058999999999998,1.0,1.0
2025-12-23 04:40:17,clusterB,0,4,0,4,0.0,1.0,1.0,0.06783199999999999,1.0,1.0
2025-12-23 04:40:18,clusterA,0,4,0,4,0.0,1.0,1.0,0.010058999999999998,1.0,1.0
2025-12-23 04:40:18,clusterB,0,4,0,4,0.0,1.0,1.0,0.06783199999999999,1.0,1.0
2025-12-23 04:40:19,clusterA,0,4,0,4,0.0,1.0,1.0,0.010058999999999998,1.0,1.0
2025-12-23 04:40:19,clusterB,0,4,0,4,0.0,1.0,1.0,0.06783199999999999,1.0,1.0
2025-12-23 04:40:20,clusterA,0,4,0,4,0.0,1.0,1.0,0.010058999999999998,1.0,1.0
2025-12-23 04:40:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.0676,1.0,1.0
2025-12-23 04:40:21,clusterA,0,4,0,4,0.0,1.0,1.0,0.010112999999999999,1.0,1.0
2025-12-23 04:40:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.067588,1.0,1.0
2025-12-23 04:40:22,clusterA,0,4,0,4,0.0,1.0,1.0,0.010112999999999999,1.0,1.0
2025-12-23 04:40:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.067588,1.0,1.0
2025-12-23 04:40:23,clusterA,0,4,0,4,0.0,1.0,1.0,0.010112999999999999,1.0,1.0
2025-12-23 04:40:23,clusterB,0,4,0,4,0.0,1.0,1.0,0.067588,1.0,1.0
2025-12-23 04:40:24,clusterA,0,4,0,4,0.0,1.0,1.0,0.010112999999999999,1.0,1.0
2025-12-23 04:40:24,clusterB,0,4,0,4,0.0,1.0,1.0,0.067588,1.0,1.0
2025-12-23 04:40:25,clusterA,0,4,0,4,0.0,1.0,1.0,0.010112999999999999,1.0,1.0
2025-12-23 04:40:25,clusterB,0,4,0,4,0.0,1.0,1.0,0.067588,1.0,1.0
2025-12-23 04:40:26,clusterA,0,4,0,4,0.0,1.0,1.0,0.010208,1.0,1.0
2025-12-23 04:40:26,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 04:40:27,clusterA,0,4,0,4,0.0,1.0,1.0,0.010208,1.0,1.0
2025-12-23 04:40:27,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 04:40:28,clusterA,0,4,0,4,0.0,1.0,1.0,0.010208,1.0,1.0
2025-12-23 04:40:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 04:40:29,clusterA,0,4,0,4,0.0,1.0,1.0,0.010208,1.0,1.0
2025-12-23 04:40:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 04:40:30,clusterA,0,4,0,4,0.0,1.0,1.0,0.010208,1.0,1.0
2025-12-23 04:40:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 04:40:31,clusterA,0,4,0,4,0.0,1.0,1.0,0.010261,1.0,1.0
2025-12-23 04:40:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.06772,1.0,1.0
2025-12-23 04:40:32,clusterA,0,4,0,4,0.0,1.0,1.0,0.010261,1.0,1.0
2025-12-23 04:40:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.06772,1.0,1.0
2025-12-23 04:40:33,clusterA,0,4,0,4,0.0,1.0,1.0,0.010261,1.0,1.0
2025-12-23 04:40:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.06772,1.0,1.0
2025-12-23 04:40:34,clusterA,0,4,0,4,0.0,1.0,1.0,0.010261,1.0,1.0
2025-12-23 04:40:34,clusterB,0,4,0,4,0.0,1.0,1.0,0.06772,1.0,1.0
2025-12-23 04:40:35,clusterA,0,4,0,4,0.0,1.0,1.0,0.010261,1.0,1.0
2025-12-23 04:40:35,clusterB,0,4,0,4,0.0,1.0,1.0,0.06772,1.0,1.0
2025-12-23 04:40:36,clusterA,0,4,0,4,0.0,1.0,1.0,0.009972,1.0,1.0
2025-12-23 04:40:36,clusterB,0,4,0,4,0.0,1.0,1.0,0.067472,1.0,1.0
2025-12-23 04:40:37,clusterA,0,4,0,4,0.0,1.0,1.0,0.009972,1.0,1.0
2025-12-23 04:40:37,clusterB,0,4,0,4,0.0,1.0,1.0,0.067472,1.0,1.0
2025-12-23 04:40:38,clusterA,0,4,0,4,0.0,1.0,1.0,0.009972,1.0,1.0
2025-12-23 04:40:38,clusterB,0,4,0,4,0.0,1.0,1.0,0.067472,1.0,1.0
2025-12-23 04:40:39,clusterA,0,4,0,4,0.0,1.0,1.0,0.009972,1.0,1.0
2025-12-23 04:40:39,clusterB,0,4,0,4,0.0,1.0,1.0,0.067472,1.0,1.0
2025-12-23 04:40:40,clusterA,0,4,0,4,0.0,1.0,1.0,0.009972,1.0,1.0
2025-12-23 04:40:40,clusterB,0,4,0,4,0.0,1.0,1.0,0.067472,1.0,1.0
2025-12-23 04:40:41,clusterA,0,4,0,4,0.0,1.0,1.0,0.010067,1.0,1.0
2025-12-23 04:40:41,clusterB,0,4,0,4,0.0,1.0,1.0,0.067537,1.0,1.0
2025-12-23 04:40:42,clusterA,0,4,0,4,0.0,1.0,1.0,0.010067,1.0,1.0
2025-12-23 04:40:42,clusterB,0,4,0,4,0.0,1.0,1.0,0.067537,1.0,1.0
