ts,event,job_id,cluster,world_size,note,metadata_json
2026-01-23 11:55:50,finished_duplicate,job-4c1f1104,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=1053, global_steps=1053)\n2026-01-23 11:49:17,205 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 11:49:1"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 11:55:52,finished_duplicate,job-4c1f1104,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 11:36:26,240 DDP_Script [Rank 1] [INFO] val acc 50.92%\n2026-01-23 11:36:29,231 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 11:36:29,244 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 11:58:41,finished,job-5cecfcaf,clusterB,1,Done,"{""exit_code"": 0, ""final_accuracy"": 64.78}"
2026-01-23 11:58:43,finished_duplicate,job-5cecfcaf,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 11:57:40,826 DDP_Script [Rank 0] [INFO] val acc 64.49%\n2026-01-23 11:57:40,865 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_progress \""HTTP/1.1 200 OK\""\n2026-01-23 11:57"", ""final_accuracy"": 64.78}"
2026-01-23 12:01:35,finished,job-6de1e774,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 12:01:36,finished_duplicate,job-6de1e774,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=2105, global_steps=2105)\n2026-01-23 11:58:52,972 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 11:58:5"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 12:34:13,finished,job-c327f028,clusterB,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 12:34:15,finished_duplicate,job-c327f028,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": "" 12:31:28,987 DDP_Script [Rank 0] [INFO] epoch 19 train step time: 143.21 seconds\n2026-01-23 12:31:28,989 DDP_Script [Rank 0] [INFO] epoch 19 \ub05d (local_steps=2105, global_steps=2105)\n2026-01-23 12:31:2"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 12:34:18,started,job-7aec7e85,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_b""], ""started_ts"": ""2026-01-23T12:34:18.618626""}"
2026-01-23 12:34:18,started,job-215a964c,clusterB,4,"started_on=clusterB, g=4","{""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""started_ts"": ""2026-01-23T12:34:18.646680""}"
2026-01-23 12:44:52,finished,job-92f4f7dc,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 12:44:53,finished_duplicate,job-92f4f7dc,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=4210, global_steps=4210)\n2026-01-23 12:39:48,946 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 12:39:4"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 12:50:19,finished,job-7aec7e85,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 66.14}"
2026-01-23 12:50:21,finished_duplicate,job-7aec7e85,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 12:49:32,310 DDP_Script [Rank 0] [INFO] val acc 64.28%\n2026-01-23 12:49:32,357 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_progress \""HTTP/1.1 200 OK\""\n2026-01-23 12:49"", ""final_accuracy"": 66.14}"
2026-01-23 13:13:23,finished,job-215a964c,clusterB,4,Done,"{""exit_code"": 0, ""final_accuracy"": 54.65}"
2026-01-23 13:13:24,finished_duplicate,job-215a964c,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 13:07:33,985 DDP_Script [Rank 3] [INFO] val acc 51.70%\n2026-01-23 13:07:34,371 DDP_Script [Rank 3] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 13:07:34,380 DDP_Script [Rank 3] [INFO] DataLoader created w"", ""final_accuracy"": 54.65}"
2026-01-23 13:13:24,finished_duplicate,job-215a964c,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 13:07:33,985 DDP_Script [Rank 1] [INFO] val acc 51.70%\n2026-01-23 13:07:34,371 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 13:07:34,376 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 54.65}"
2026-01-23 13:13:25,finished_duplicate,job-215a964c,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=391, global_steps=391)\n2026-01-23 13:11:20,694 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 13"", ""final_accuracy"": 54.65}"
2026-01-23 13:13:27,finished_duplicate,job-215a964c,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 13:07:33,985 DDP_Script [Rank 2] [INFO] val acc 51.70%\n2026-01-23 13:07:34,371 DDP_Script [Rank 2] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 13:07:34,377 DDP_Script [Rank 2] [INFO] DataLoader created w"", ""final_accuracy"": 54.65}"
