ts,seq,event,job_id,cluster,world_size,note,metadata_json
2026-01-23 19:22:59,1,submitted,job-d4e128470a0a,clusterA,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.5, lambda_cost=0.25, lambda_energy=0.25)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 19:22:59,2,enqueued_home,job-d4e128470a0a,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 16.0, ""stream"": ""scheduler""}"
2026-01-23 19:23:00,1,started,job-d4e128470a0a,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_d'], backfill=False, forced_hol_backfill=False, run_id=ba29f2dfb6b5, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_d""], ""run_id"": ""ba29f2dfb6b5"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:29:13,1,submitted,job-82ad5e9aff25,clusterA,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.35, lambda_cost=0.5, lambda_energy=0.15)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 19:29:13,2,enqueued_home,job-82ad5e9aff25,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 17.0, ""stream"": ""scheduler""}"
2026-01-23 19:36:10,2,failed,job-ea6977a59263,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769162404.1819305, ""started_ts"": 1769162404.9600327, ""end_ts"": 1769164570.752392, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:36:16,1,started,job-82ad5e9aff25,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_c'], backfill=False, forced_hol_backfill=False, run_id=5fbdde4ca5c7, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""run_id"": ""5fbdde4ca5c7"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:45:59,2,failed,job-af7b1129d1f7,clusterA,2,status=FAILED duplicated=False exit_code=1,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""submitted_ts"": 1769162447.8783011, ""started_ts"": 1769162448.988114, ""end_ts"": 1769165159.756078, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 54.69, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:50:37,2,failed,job-8bc4be97b034,clusterB,4,status=FAILED duplicated=False exit_code=1,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""submitted_ts"": 1769161127.061778, ""started_ts"": 1769163049.1193364, ""end_ts"": 1769165437.8324158, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 10.08, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:50:52,1,submitted,job-e6ea0f84d2c0,clusterB,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.8, lambda_cost=0.1, lambda_energy=0.1)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 19:50:52,2,enqueued_home,job-e6ea0f84d2c0,clusterB,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 18.0, ""stream"": ""scheduler""}"
2026-01-23 19:51:13,1,started,job-e6ea0f84d2c0,clusterB,1,"started_on=clusterB, g_alloc=1, nodes=['node_e'], backfill=True, forced_hol_backfill=True, run_id=2b2ee05fb17e, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e""], ""run_id"": ""2b2ee05fb17e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": true, ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-52d6731f14e8"", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:51:42,1,submitted,job-955f2c26f864,clusterA,2,model=EfficientNetV2-S dataset=MNIST gang=0,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.7, lambda_cost=0.1, lambda_energy=0.2)"", ""g_target_submit"": 2, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 2, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 19:51:42,2,enqueued_home,job-955f2c26f864,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 19.0, ""stream"": ""scheduler""}"
2026-01-23 19:51:43,1,started,job-955f2c26f864,clusterA,2,"started_on=clusterA, g_alloc=2, nodes=['node_a', 'node_b'], backfill=False, forced_hol_backfill=False, run_id=ccb8f665d0a2, attempt=1 idempotent_mode=out_ok_true","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a"", ""node_b""], ""run_id"": ""ccb8f665d0a2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 2, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:52:56,2,failed,job-d4e128470a0a,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769163779.235839, ""started_ts"": 1769163780.2001526, ""end_ts"": 1769165576.0637178, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:54:03,3,preempted_requeued,job-c251bad777c1,clusterB,1,requeued duplicated=False PREEMPT->REQUEUE kind=HOME qcid=clusterB ckpt_cid=,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769162225.7636998, ""started_ts"": 1769162225.9140203, ""end_ts"": 1769165643.2377098, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": true}"
2026-01-23 19:54:08,2,preempted_requeued,job-e6ea0f84d2c0,clusterB,1,requeued duplicated=False PREEMPT->REQUEUE kind=HOME qcid=clusterB ckpt_cid=,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769165452.3445892, ""started_ts"": 1769165473.5392327, ""end_ts"": 1769165648.531766, ""exit_code"": -15, ""reason"": ""HOL_GANG_PREEMPT HOL=JOB-52D6731F14E8 PIN=CLUSTERB"", ""final_accuracy"": null, ""final_loss"": null, ""requeued"": true}"
2026-01-23 19:54:14,1,started,job-52d6731f14e8,clusterB,4,"started_on=clusterB, g_alloc=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], backfill=False, forced_hol_backfill=False, run_id=d7519ed3afac, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""run_id"": ""d7519ed3afac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 4, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 4, ""g_alloc"": 4, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:04:20,1,submitted,job-df608682bb9a,clusterA,1,model=DeepSpeech2 dataset=ARCTIC gang=0,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.33, lambda_cost=0.33, lambda_energy=0.34)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:04:20,2,enqueued_home,job-df608682bb9a,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 20.0, ""stream"": ""scheduler""}"
2026-01-23 20:04:20,1,started,job-df608682bb9a,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_d'], backfill=False, forced_hol_backfill=False, run_id=e5e805df5764, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_d""], ""run_id"": ""e5e805df5764"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:05:34,1,submitted,job-7ca783aafab1,clusterA,1,model=DeepSpeech2 dataset=ARCTIC gang=0,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.7, lambda_cost=0.1, lambda_energy=0.2)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:05:34,2,enqueued_home,job-7ca783aafab1,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 21.0, ""stream"": ""scheduler""}"
2026-01-23 20:07:01,2,failed,job-df608682bb9a,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""submitted_ts"": 1769166260.4955676, ""started_ts"": 1769166260.5929866, ""end_ts"": 1769166421.1843963, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 4.655068380790839, ""final_loss"": null, ""requeued"": false}"
2026-01-23 20:07:06,1,started,job-7ca783aafab1,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_d'], backfill=False, forced_hol_backfill=False, run_id=7451cbd663cd, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_d""], ""run_id"": ""7451cbd663cd"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:08:29,1,submitted,job-41ae6bb1e50f,clusterB,4,model=DenseNet-121 dataset=TinyImageNet gang=1,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.5, lambda_cost=0.25, lambda_energy=0.25)"", ""g_target_submit"": 4, ""g_candidates"": [4], ""admitted_g_hint"": null, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": true, ""stream"": ""scheduler""}"
2026-01-23 20:08:29,2,enqueued_home,job-41ae6bb1e50f,clusterB,4,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 22.0, ""stream"": ""scheduler""}"
2026-01-23 20:09:52,2,failed,job-7ca783aafab1,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""submitted_ts"": 1769166334.4685776, ""started_ts"": 1769166426.73396, ""end_ts"": 1769166592.987882, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 0.0, ""final_loss"": null, ""requeued"": false}"
2026-01-23 20:12:20,2,failed,job-82ad5e9aff25,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769164153.4948382, ""started_ts"": 1769164576.397808, ""end_ts"": 1769166740.4561946, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": false}"
2026-01-23 20:13:23,1,submitted,job-7c379ebdea88,clusterA,4,model=DenseNet-121 dataset=TinyImageNet gang=1,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.33, lambda_cost=0.33, lambda_energy=0.34)"", ""g_target_submit"": 4, ""g_candidates"": [4], ""admitted_g_hint"": null, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": true, ""stream"": ""scheduler""}"
2026-01-23 20:13:23,2,enqueued_home,job-7c379ebdea88,clusterA,4,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 23.0, ""stream"": ""scheduler""}"
2026-01-23 20:14:56,1,submitted,job-b1c158a8b517,clusterA,1,model=DeepSpeech2 dataset=ARCTIC gang=0,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.35, lambda_cost=0.5, lambda_energy=0.15)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:14:56,2,enqueued_home,job-b1c158a8b517,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 24.0, ""stream"": ""scheduler""}"
2026-01-23 20:14:56,1,started,job-b1c158a8b517,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_c'], backfill=True, forced_hol_backfill=False, run_id=ff64f723436e, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c""], ""run_id"": ""ff64f723436e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": true, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:17:44,2,failed,job-b1c158a8b517,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""submitted_ts"": 1769166896.3500164, ""started_ts"": 1769166896.8035514, ""end_ts"": 1769167064.6422162, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 14.97544405753153, ""final_loss"": null, ""requeued"": false}"
2026-01-23 20:24:54,1,submitted,job-1db9e50708a7,clusterA,1,model=ResNet-18 dataset=CIFAR-100 gang=0,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.4, lambda_cost=0.3, lambda_energy=0.3)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:24:54,2,enqueued_home,job-1db9e50708a7,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 25.0, ""stream"": ""scheduler""}"
2026-01-23 20:24:55,1,started,job-1db9e50708a7,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_c'], backfill=True, forced_hol_backfill=False, run_id=5227ab296d1e, attempt=1 idempotent_mode=out_ok_true","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_c""], ""run_id"": ""5227ab296d1e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": true, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:25:58,1,submitted,job-74ec72cf1e54,clusterA,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.2, lambda_cost=0.6, lambda_energy=0.2)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:25:58,2,enqueued_home,job-74ec72cf1e54,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 26.0, ""stream"": ""scheduler""}"
2026-01-23 20:25:58,1,started,job-74ec72cf1e54,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_d'], backfill=True, forced_hol_backfill=False, run_id=c11f15d155ac, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_d""], ""run_id"": ""c11f15d155ac"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": true, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:30:57,1,submitted,job-87a7a72f2de0,clusterA,1,model=ResNet-50 dataset=CIFAR-10 gang=0,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.2, lambda_cost=0.5, lambda_energy=0.3)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:30:57,2,enqueued_home,job-87a7a72f2de0,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 27.0, ""stream"": ""scheduler""}"
2026-01-23 20:34:26,2,failed,job-52d6731f14e8,clusterB,4,status=FAILED duplicated=False exit_code=1,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""submitted_ts"": 1769163285.682274, ""started_ts"": 1769165654.63429, ""end_ts"": 1769168066.259377, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 9.37, ""final_loss"": null, ""requeued"": false}"
2026-01-23 20:34:32,1,started,job-41ae6bb1e50f,clusterB,4,"started_on=clusterB, g_alloc=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], backfill=False, forced_hol_backfill=False, run_id=6c0127a53bc8, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""run_id"": ""6c0127a53bc8"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 4, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 4, ""g_alloc"": 4, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:36:20,2,failed,job-955f2c26f864,clusterA,2,status=FAILED duplicated=False exit_code=1,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""submitted_ts"": 1769165502.4624193, ""started_ts"": 1769165503.5680633, ""end_ts"": 1769168180.3375137, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 99.22, ""final_loss"": null, ""requeued"": false}"
2026-01-23 20:36:21,2,preempted_requeued,job-74ec72cf1e54,clusterA,1,requeued duplicated=False PREEMPT->REQUEUE kind=HOME qcid=clusterA ckpt_cid=,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769167558.574784, ""started_ts"": 1769167558.9425602, ""end_ts"": 1769168181.4349759, ""exit_code"": -15, ""reason"": ""HOL_GANG_PREEMPT HOL=JOB-7C379EBDEA88 PIN=CLUSTERA"", ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": true}"
2026-01-23 20:36:26,2,preempted_requeued,job-1db9e50708a7,clusterA,1,requeued duplicated=False PREEMPT->REQUEUE kind=HOME qcid=clusterA ckpt_cid=,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""submitted_ts"": 1769167494.973168, ""started_ts"": 1769167495.9439268, ""end_ts"": 1769168186.2341168, ""exit_code"": -15, ""reason"": ""HOL_GANG_PREEMPT HOL=JOB-7C379EBDEA88 PIN=CLUSTERA"", ""final_accuracy"": 62.06, ""final_loss"": null, ""requeued"": true}"
2026-01-23 20:36:32,1,started,job-7c379ebdea88,clusterA,4,"started_on=clusterA, g_alloc=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], backfill=False, forced_hol_backfill=False, run_id=c8e8766ab2b3, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""run_id"": ""c8e8766ab2b3"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 4, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 4, ""g_alloc"": 4, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 20:54:09,1,submitted,job-a26ddba46502,clusterA,1,model=EfficientNetV2-S dataset=MNIST gang=0,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.8, lambda_cost=0.1, lambda_energy=0.1)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:54:09,2,enqueued_home,job-a26ddba46502,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 28.0, ""stream"": ""scheduler""}"
2026-01-23 20:54:19,1,submitted,job-3e2d52006a38,clusterA,1,model=ResNet-50 dataset=CIFAR-10 gang=0,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.4, lambda_cost=0.2, lambda_energy=0.4)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 20:54:19,2,enqueued_home,job-3e2d52006a38,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 29.0, ""stream"": ""scheduler""}"
